,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
97689,97689,INC0023623,Resolved,True,2,0,6,True,Caller 3408,Opener 138,2016-04-28 10:52:00,Creator 118,28/4/16 11:33,Updater 631,3/5/16 14:08,Phone,Location 111,SAP,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,3/5/16 14:08,2016-05-08 14:10:00,875880.0
97690,97690,INC0023623,Closed,False,2,0,7,False,Caller 3408,Opener 138,2016-04-28 10:52:00,Creator 118,28/4/16 11:33,Updater 770,8/5/16 14:10,Phone,Location 111,SAP,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,3/5/16 14:08,2016-05-08 14:10:00,875880.0
97758,97758,INC0023644,New,True,0,0,0,True,Caller 705,Opener 11,2016-04-28 11:05:00,Creator 8,28/4/16 11:19,Updater 38,28/4/16 11:19,Phone,Location 42,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 14:37,2016-05-03 15:07:00,446520.0
97759,97759,INC0023644,New,True,1,0,1,True,Caller 705,Opener 11,2016-04-28 11:05:00,Creator 8,28/4/16 11:19,Updater 38,28/4/16 11:19,Phone,Location 42,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 14:37,2016-05-03 15:07:00,446520.0
97760,97760,INC0023644,Resolved,True,1,0,2,True,Caller 705,Opener 11,2016-04-28 11:05:00,Creator 8,28/4/16 11:19,Updater 631,28/4/16 14:37,Phone,Location 42,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 14:37,2016-05-03 15:07:00,446520.0
97761,97761,INC0023644,Closed,False,1,0,3,True,Caller 705,Opener 11,2016-04-28 11:05:00,Creator 8,28/4/16 11:19,Updater 770,3/5/16 15:07,Phone,Location 42,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 14:37,2016-05-03 15:07:00,446520.0
97781,97781,INC0023648,New,True,0,0,0,True,Caller 1213,Opener 190,2016-04-28 11:09:00,Creator 170,28/4/16 11:42,Updater 776,28/4/16 11:42,Phone,Location 46,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 15:52,2016-05-03 16:07:00,449880.0
97782,97782,INC0023648,New,True,0,0,1,True,Caller 1213,Opener 190,2016-04-28 11:09:00,Creator 170,28/4/16 11:42,Updater 776,28/4/16 11:43,Phone,Location 46,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 15:52,2016-05-03 16:07:00,449880.0
97783,97783,INC0023648,New,True,1,0,2,True,Caller 1213,Opener 190,2016-04-28 11:09:00,Creator 170,28/4/16 11:42,Updater 776,28/4/16 11:43,Phone,Location 46,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 15:52,2016-05-03 16:07:00,449880.0
97784,97784,INC0023648,New,True,2,0,4,True,Caller 1213,Opener 190,2016-04-28 11:09:00,Creator 170,28/4/16 11:42,Updater 52,28/4/16 15:02,Phone,Location 46,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 15:52,2016-05-03 16:07:00,449880.0
97785,97785,INC0023648,Resolved,True,2,0,5,True,Caller 1213,Opener 190,2016-04-28 11:09:00,Creator 170,28/4/16 11:42,Updater 631,28/4/16 15:52,Phone,Location 46,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 15:52,2016-05-03 16:07:00,449880.0
97786,97786,INC0023648,Closed,False,2,0,6,True,Caller 1213,Opener 190,2016-04-28 11:09:00,Creator 170,28/4/16 11:42,Updater 770,3/5/16 16:07,Phone,Location 46,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 15:52,2016-05-03 16:07:00,449880.0
97793,97793,INC0023653,New,True,0,0,0,True,Caller 4348,Opener 11,2016-04-28 11:10:00,Creator 8,28/4/16 11:15,Updater 38,28/4/16 11:15,Phone,Location 111,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 11:21,2016-05-03 12:07:00,435420.0
97794,97794,INC0023653,New,True,1,0,1,True,Caller 4348,Opener 11,2016-04-28 11:10:00,Creator 8,28/4/16 11:15,Updater 38,28/4/16 11:16,Phone,Location 111,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 11:21,2016-05-03 12:07:00,435420.0
97795,97795,INC0023653,Resolved,True,1,0,2,True,Caller 4348,Opener 11,2016-04-28 11:10:00,Creator 8,28/4/16 11:15,Updater 631,28/4/16 11:21,Phone,Location 111,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 11:21,2016-05-03 12:07:00,435420.0
97796,97796,INC0023653,Closed,False,1,0,3,True,Caller 4348,Opener 11,2016-04-28 11:10:00,Creator 8,28/4/16 11:15,Updater 770,3/5/16 12:07,Phone,Location 111,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 11:21,2016-05-03 12:07:00,435420.0
97829,97829,INC0023657,New,True,0,0,0,True,Caller 2514,Opener 11,2016-04-28 11:19:00,,,Updater 770,28/4/16 11:19,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,28/4/16 11:32,2016-05-03 12:07:00,434880.0
97830,97830,INC0023657,New,True,0,0,1,True,Caller 2514,Opener 11,2016-04-28 11:19:00,,,Updater 38,28/4/16 11:31,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,28/4/16 11:32,2016-05-03 12:07:00,434880.0
97831,97831,INC0023657,Resolved,True,0,0,2,True,Caller 2514,Opener 11,2016-04-28 11:19:00,,,Updater 38,28/4/16 11:32,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,28/4/16 11:32,2016-05-03 12:07:00,434880.0
97832,97832,INC0023657,Closed,False,0,0,3,True,Caller 2514,Opener 11,2016-04-28 11:19:00,,,Updater 770,3/5/16 12:07,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,28/4/16 11:32,2016-05-03 12:07:00,434880.0
97833,97833,INC0023658,New,True,0,0,0,True,Caller 2084,Opener 190,2016-04-28 11:19:00,Creator 170,28/4/16 11:24,Updater 776,28/4/16 11:24,Phone,Location 42,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 14:51,2016-05-03 15:07:00,445680.0
97834,97834,INC0023658,New,True,1,0,1,True,Caller 2084,Opener 190,2016-04-28 11:19:00,Creator 170,28/4/16 11:24,Updater 776,28/4/16 11:48,Phone,Location 42,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 14:51,2016-05-03 15:07:00,445680.0
97835,97835,INC0023658,Resolved,True,1,0,2,True,Caller 2084,Opener 190,2016-04-28 11:19:00,Creator 170,28/4/16 11:24,Updater 631,28/4/16 14:51,Phone,Location 42,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 14:51,2016-05-03 15:07:00,445680.0
97836,97836,INC0023658,Closed,False,1,0,3,True,Caller 2084,Opener 190,2016-04-28 11:19:00,Creator 170,28/4/16 11:24,Updater 770,3/5/16 15:07,Phone,Location 42,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,28/4/16 14:51,2016-05-03 15:07:00,445680.0
98132,98132,INC0023735,New,True,0,0,0,True,Caller 2993,Opener 11,2016-04-28 13:14:00,,,Updater 770,28/4/16 13:14,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 13:23,2016-05-03 14:07:00,435180.0
98133,98133,INC0023735,Resolved,True,0,0,1,True,Caller 2993,Opener 11,2016-04-28 13:14:00,,,Updater 38,28/4/16 13:23,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 13:23,2016-05-03 14:07:00,435180.0
98134,98134,INC0023735,Closed,False,0,0,2,True,Caller 2993,Opener 11,2016-04-28 13:14:00,,,Updater 770,3/5/16 14:07,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 13:23,2016-05-03 14:07:00,435180.0
98158,98158,INC0023743,Resolved,True,0,0,0,True,Caller 127,Opener 205,2016-04-28 13:29:00,,,Updater 770,28/4/16 13:29,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2151480.0
98159,98159,INC0023743,Closed,False,0,0,1,False,Caller 127,Opener 205,2016-04-28 13:29:00,,,Updater 770,23/5/16 11:07,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2151480.0
98162,98162,INC0023745,Resolved,True,0,0,0,True,Caller 529,Opener 205,2016-04-28 13:32:00,,,Updater 770,28/4/16 13:32,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2151300.0
98163,98163,INC0023745,Closed,False,0,0,1,False,Caller 529,Opener 205,2016-04-28 13:32:00,,,Updater 770,23/5/16 11:07,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2151300.0
98176,98176,INC0023748,Resolved,True,0,0,0,True,Caller 1361,Opener 205,2016-04-28 13:35:00,,,Updater 770,28/4/16 13:35,Phone,Location 71,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2151120.0
98177,98177,INC0023748,Closed,False,0,0,1,False,Caller 1361,Opener 205,2016-04-28 13:35:00,,,Updater 770,23/5/16 11:07,Phone,Location 71,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2151120.0
98202,98202,INC0023754,Resolved,True,0,0,0,True,Caller 1461,Opener 205,2016-04-28 13:50:00,,,Updater 770,28/4/16 13:50,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2150220.0
98203,98203,INC0023754,Closed,False,0,0,1,False,Caller 1461,Opener 205,2016-04-28 13:50:00,,,Updater 770,23/5/16 11:07,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2150220.0
98214,98214,INC0023757,New,True,0,0,0,True,Caller 3063,Opener 11,2016-04-28 13:54:00,,,Updater 770,28/4/16 13:54,Phone,Location 160,SAP,SAP - home office,Access error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 15:04,2016-05-03 15:07:00,436380.0
98215,98215,INC0023757,Resolved,True,0,0,1,True,Caller 3063,Opener 11,2016-04-28 13:54:00,,,Updater 38,28/4/16 15:04,Phone,Location 160,SAP,SAP - home office,Access error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 15:04,2016-05-03 15:07:00,436380.0
98216,98216,INC0023757,Closed,False,0,0,2,True,Caller 3063,Opener 11,2016-04-28 13:54:00,,,Updater 770,3/5/16 15:07,Phone,Location 160,SAP,SAP - home office,Access error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 15:04,2016-05-03 15:07:00,436380.0
98217,98217,INC0023758,Resolved,True,0,0,0,True,Caller 5128,Opener 11,2016-04-28 13:54:00,,,Updater 770,28/4/16 13:54,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,,2016-05-03 14:07:00,432780.0
98218,98218,INC0023758,Closed,False,0,0,1,True,Caller 5128,Opener 11,2016-04-28 13:54:00,,,Updater 770,3/5/16 14:07,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,,2016-05-03 14:07:00,432780.0
98241,98241,INC0023765,Resolved,True,0,0,0,True,Caller 1483,Opener 205,2016-04-28 14:06:00,,,Updater 770,28/4/16 14:06,Phone,Location 101,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2149260.0
98242,98242,INC0023765,Closed,False,0,0,1,False,Caller 1483,Opener 205,2016-04-28 14:06:00,,,Updater 770,23/5/16 11:07,Phone,Location 101,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2149260.0
98253,98253,INC0023768,Resolved,True,0,0,0,True,Caller 1559,Opener 205,2016-04-28 14:07:00,,,Updater 770,28/4/16 14:07,Phone,Location 101,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2149200.0
98254,98254,INC0023768,Closed,False,0,0,1,False,Caller 1559,Opener 205,2016-04-28 14:07:00,,,Updater 770,23/5/16 11:07,Phone,Location 101,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2149200.0
98271,98271,INC0023773,New,True,0,0,0,True,Caller 4576,Opener 11,2016-04-28 14:13:00,,,Updater 770,28/4/16 14:13,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 14:19,2016-05-03 15:07:00,435240.0
98272,98272,INC0023773,Resolved,True,0,0,1,True,Caller 4576,Opener 11,2016-04-28 14:13:00,,,Updater 38,28/4/16 14:19,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 14:19,2016-05-03 15:07:00,435240.0
98273,98273,INC0023773,Closed,False,0,0,2,True,Caller 4576,Opener 11,2016-04-28 14:13:00,,,Updater 770,3/5/16 15:07,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 14:19,2016-05-03 15:07:00,435240.0
98274,98274,INC0023774,Resolved,True,0,0,0,True,Caller 1568,Opener 205,2016-04-28 14:15:00,,,Updater 770,28/4/16 14:15,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2148720.0
98275,98275,INC0023774,Closed,False,0,0,1,False,Caller 1568,Opener 205,2016-04-28 14:15:00,,,Updater 770,23/5/16 11:07,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2148720.0
98282,98282,INC0023778,Resolved,True,0,0,0,True,Caller 1576,Opener 205,2016-04-28 14:18:00,,,Updater 770,28/4/16 14:18,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2148540.0
98283,98283,INC0023778,Closed,False,0,0,1,False,Caller 1576,Opener 205,2016-04-28 14:18:00,,,Updater 770,23/5/16 11:07,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2148540.0
98313,98313,INC0023784,Resolved,True,0,0,0,True,Caller 1718,Opener 205,2016-04-28 14:27:00,,,Updater 770,28/4/16 14:27,Phone,Location 167,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2148000.0
98314,98314,INC0023784,Closed,False,0,0,1,False,Caller 1718,Opener 205,2016-04-28 14:27:00,,,Updater 770,23/5/16 11:07,Phone,Location 167,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2148000.0
98338,98338,INC0023790,New,True,0,0,0,True,Caller 2066,Opener 11,2016-04-28 14:35:00,,,Updater 770,28/4/16 14:35,Phone,Location 35,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 14:56,2016-05-03 15:07:00,433920.0
98339,98339,INC0023790,Resolved,True,0,0,1,True,Caller 2066,Opener 11,2016-04-28 14:35:00,,,Updater 38,28/4/16 14:56,Phone,Location 35,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 14:56,2016-05-03 15:07:00,433920.0
98340,98340,INC0023790,Closed,False,0,0,2,True,Caller 2066,Opener 11,2016-04-28 14:35:00,,,Updater 770,3/5/16 15:07,Phone,Location 35,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,28/4/16 14:56,2016-05-03 15:07:00,433920.0
98373,98373,INC0023797,New,True,0,0,0,True,Caller 4434,Opener 13,2016-04-28 14:49:00,,,Updater 770,28/4/16 14:49,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,28/4/16 14:50,2016-05-03 15:07:00,433080.0
98374,98374,INC0023797,Resolved,True,0,0,1,True,Caller 4434,Opener 13,2016-04-28 14:49:00,,,Updater 52,28/4/16 14:50,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,28/4/16 14:50,2016-05-03 15:07:00,433080.0
98375,98375,INC0023797,Closed,False,0,0,2,True,Caller 4434,Opener 13,2016-04-28 14:49:00,,,Updater 770,3/5/16 15:07,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,28/4/16 14:50,2016-05-03 15:07:00,433080.0
98411,98411,INC0023817,Resolved,True,0,0,0,True,Caller 1833,Opener 205,2016-04-28 15:15:00,,,Updater 770,28/4/16 15:15,Phone,Location 101,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2145120.0
98412,98412,INC0023817,Closed,False,0,0,1,False,Caller 1833,Opener 205,2016-04-28 15:15:00,,,Updater 770,23/5/16 11:07,Phone,Location 101,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2145120.0
98421,98421,INC0023821,Resolved,True,0,0,0,True,Caller 2068,Opener 205,2016-04-28 15:21:00,,,Updater 770,28/4/16 15:21,Phone,Location 101,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2144760.0
98422,98422,INC0023821,Closed,False,0,0,1,False,Caller 2068,Opener 205,2016-04-28 15:21:00,,,Updater 770,23/5/16 11:07,Phone,Location 101,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2144760.0
98426,98426,INC0023824,Resolved,True,0,0,0,True,Caller 2741,Opener 205,2016-04-28 15:26:00,,,Updater 770,28/4/16 15:26,Phone,Location 71,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2144460.0
98427,98427,INC0023824,Closed,False,0,0,1,False,Caller 2741,Opener 205,2016-04-28 15:26:00,,,Updater 770,23/5/16 11:07,Phone,Location 71,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2144460.0
98439,98439,INC0023827,New,True,0,0,0,True,Caller 4192,Opener 97,2016-04-28 15:29:00,,,Updater 770,28/4/16 15:29,Phone,Location 42,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,28/4/16 15:32,2016-05-03 16:07:00,434280.0
98440,98440,INC0023827,Resolved,True,0,0,1,True,Caller 4192,Opener 97,2016-04-28 15:29:00,,,Updater 400,28/4/16 15:32,Phone,Location 42,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,28/4/16 15:32,2016-05-03 16:07:00,434280.0
98441,98441,INC0023827,Closed,False,0,0,2,True,Caller 4192,Opener 97,2016-04-28 15:29:00,,,Updater 770,3/5/16 16:07,Phone,Location 42,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,28/4/16 15:32,2016-05-03 16:07:00,434280.0
98456,98456,INC0023830,Resolved,True,0,0,0,True,Caller 3104,Opener 205,2016-04-28 15:32:00,,,Updater 770,28/4/16 15:32,Phone,Location 167,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2144100.0
98457,98457,INC0023830,Closed,False,0,0,1,False,Caller 3104,Opener 205,2016-04-28 15:32:00,,,Updater 770,23/5/16 11:07,Phone,Location 167,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2144100.0
98499,98499,INC0023838,Resolved,True,0,0,0,True,Caller 3564,Opener 205,2016-04-28 15:45:00,,,Updater 770,28/4/16 15:45,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2143320.0
98500,98500,INC0023838,Closed,False,0,0,1,False,Caller 3564,Opener 205,2016-04-28 15:45:00,,,Updater 770,23/5/16 11:07,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2143320.0
98516,98516,INC0023846,Resolved,True,0,0,0,True,Caller 3811,Opener 205,2016-04-28 16:06:00,,,Updater 770,28/4/16 16:06,Phone,Location 167,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 231,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 214,,2016-05-23 11:07:00,2142060.0
