,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
105360,105360,INC0025548,Closed,False,2,0,15,False,Caller 2462,Opener 11,2016-05-03 16:29:00,,,Updater 770,25/5/16 11:07,Phone,Location 160,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,20/5/16 10:19,2016-05-25 11:07:00,1881480.0
105395,105395,INC0025559,New,True,0,0,0,True,Caller 1119,Opener 28,2016-05-03 17:01:00,,,Updater 770,3/5/16 17:01,Phone,Location 111,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,6/5/16 14:21,2016-05-11 15:07:00,684360.0
105396,105396,INC0025559,New,True,0,0,1,True,Caller 1119,Opener 28,2016-05-03 17:01:00,,,Updater 17,4/5/16 9:23,Phone,Location 111,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,6/5/16 14:21,2016-05-11 15:07:00,684360.0
105397,105397,INC0025559,New,True,1,0,2,True,Caller 1119,Opener 28,2016-05-03 17:01:00,,,Updater 17,4/5/16 9:23,Phone,Location 111,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,6/5/16 14:21,2016-05-11 15:07:00,684360.0
105398,105398,INC0025559,New,True,2,0,3,True,Caller 1119,Opener 28,2016-05-03 17:01:00,,,Updater 546,4/5/16 9:26,Phone,Location 111,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,6/5/16 14:21,2016-05-11 15:07:00,684360.0
105399,105399,INC0025559,Active,True,2,0,4,True,Caller 1119,Opener 28,2016-05-03 17:01:00,,,Updater 52,6/5/16 14:20,Phone,Location 111,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,6/5/16 14:21,2016-05-11 15:07:00,684360.0
105400,105400,INC0025559,Resolved,True,2,0,5,True,Caller 1119,Opener 28,2016-05-03 17:01:00,,,Updater 52,6/5/16 14:21,Phone,Location 111,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,6/5/16 14:21,2016-05-11 15:07:00,684360.0
105401,105401,INC0025559,Closed,False,2,0,6,True,Caller 1119,Opener 28,2016-05-03 17:01:00,,,Updater 770,11/5/16 15:07,Phone,Location 111,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,6/5/16 14:21,2016-05-11 15:07:00,684360.0
105484,105484,INC0025585,New,True,0,0,0,True,Caller 866,Opener 28,2016-05-03 19:19:00,,,Updater 770,3/5/16 19:19,Phone,Location 122,Software - industry,Optivision,Error - interface machines,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 34,9/5/16 14:32,2016-05-14 15:07:00,935280.0
105485,105485,INC0025585,New,True,1,0,1,True,Caller 866,Opener 28,2016-05-03 19:19:00,,,Updater 113,3/5/16 19:30,Phone,Location 122,Software - industry,Optivision,Error - interface machines,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 34,9/5/16 14:32,2016-05-14 15:07:00,935280.0
105486,105486,INC0025585,New,True,1,0,2,True,Caller 866,Opener 28,2016-05-03 19:19:00,,,Updater 172,3/5/16 20:00,Phone,Location 122,Software - industry,Optivision,Error - interface machines,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 34,9/5/16 14:32,2016-05-14 15:07:00,935280.0
105487,105487,INC0025585,Awaiting User Info,True,1,0,3,True,Caller 866,Opener 28,2016-05-03 19:19:00,,,Updater 172,3/5/16 20:00,Phone,Location 122,Software - industry,Optivision,Error - interface machines,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 34,9/5/16 14:32,2016-05-14 15:07:00,935280.0
105488,105488,INC0025585,Awaiting User Info,True,2,0,4,True,Caller 866,Opener 28,2016-05-03 19:19:00,,,Updater 172,3/5/16 20:03,Phone,Location 122,Software - industry,Optivision,Error - interface machines,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 38,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 34,9/5/16 14:32,2016-05-14 15:07:00,935280.0
105489,105489,INC0025585,Resolved,True,2,0,6,True,Caller 866,Opener 28,2016-05-03 19:19:00,,,Updater 172,9/5/16 14:32,Phone,Location 122,Software - industry,Optivision,Error - interface machines,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 38,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 34,9/5/16 14:32,2016-05-14 15:07:00,935280.0
105490,105490,INC0025585,Closed,False,2,0,7,False,Caller 866,Opener 28,2016-05-03 19:19:00,,,Updater 770,14/5/16 15:07,Phone,Location 122,Software - industry,Optivision,Error - interface machines,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 38,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 34,9/5/16 14:32,2016-05-14 15:07:00,935280.0
105498,105498,INC0025587,New,True,0,0,0,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 493,3/5/16 21:14,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105499,105499,INC0025587,New,True,1,0,1,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 493,3/5/16 21:14,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105500,105500,INC0025587,New,True,2,0,2,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 546,4/5/16 9:08,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105501,105501,INC0025587,New,True,2,0,3,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 17,4/5/16 9:32,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105502,105502,INC0025587,Active,True,2,0,4,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 17,4/5/16 9:36,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105503,105503,INC0025587,Active,True,2,0,5,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 645,4/5/16 10:47,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105504,105504,INC0025587,Awaiting User Info,True,2,0,8,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 645,4/5/16 10:47,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105505,105505,INC0025587,Awaiting User Info,True,2,0,11,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 645,11/5/16 9:58,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105506,105506,INC0025587,Resolved,True,2,0,12,True,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 645,11/5/16 9:58,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105507,105507,INC0025587,Closed,False,2,0,13,False,Caller 2462,Opener 120,2016-05-03 20:57:00,Creator 101,3/5/16 21:14,Updater 770,16/5/16 10:07,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 1,11/5/16 9:58,2016-05-16 10:07:00,1084200.0
105572,105572,INC0025617,New,True,0,0,0,True,Caller 788,Opener 120,2016-05-03 22:05:00,Creator 101,3/5/16 22:30,Updater 493,3/5/16 22:30,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,4/5/16 15:38,2016-05-09 16:07:00,496920.00000000006
105573,105573,INC0025617,New,True,1,0,1,True,Caller 788,Opener 120,2016-05-03 22:05:00,Creator 101,3/5/16 22:30,Updater 493,3/5/16 22:30,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,4/5/16 15:38,2016-05-09 16:07:00,496920.00000000006
105574,105574,INC0025617,New,True,2,0,2,True,Caller 788,Opener 120,2016-05-03 22:05:00,Creator 101,3/5/16 22:30,Updater 546,4/5/16 8:42,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,4/5/16 15:38,2016-05-09 16:07:00,496920.00000000006
105575,105575,INC0025617,New,True,3,0,3,True,Caller 788,Opener 120,2016-05-03 22:05:00,Creator 101,3/5/16 22:30,Updater 113,4/5/16 11:33,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,4/5/16 15:38,2016-05-09 16:07:00,496920.00000000006
105576,105576,INC0025617,New,True,3,0,4,True,Caller 788,Opener 120,2016-05-03 22:05:00,Creator 101,3/5/16 22:30,Updater 285,4/5/16 11:42,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,4/5/16 15:38,2016-05-09 16:07:00,496920.00000000006
105577,105577,INC0025617,Awaiting User Info,True,3,0,5,True,Caller 788,Opener 120,2016-05-03 22:05:00,Creator 101,3/5/16 22:30,Updater 285,4/5/16 11:43,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,4/5/16 15:38,2016-05-09 16:07:00,496920.00000000006
105578,105578,INC0025617,Resolved,True,3,0,6,True,Caller 788,Opener 120,2016-05-03 22:05:00,Creator 101,3/5/16 22:30,Updater 285,4/5/16 15:38,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 72,4/5/16 15:38,2016-05-09 16:07:00,496920.00000000006
105579,105579,INC0025617,Closed,False,3,0,7,True,Caller 788,Opener 120,2016-05-03 22:05:00,Creator 101,3/5/16 22:30,Updater 770,9/5/16 16:07,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 72,4/5/16 15:38,2016-05-09 16:07:00,496920.00000000006
105607,105607,INC0025625,New,True,0,0,0,True,Caller 3837,Opener 6,2016-05-04 00:39:00,,,Updater 770,4/5/16 0:39,Phone,Location 122,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 4,4/5/16 1:31,2016-05-09 02:07:00,437280.0
105608,105608,INC0025625,New,True,0,0,1,True,Caller 3837,Opener 6,2016-05-04 00:39:00,,,Updater 18,4/5/16 1:03,Phone,Location 122,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 4,4/5/16 1:31,2016-05-09 02:07:00,437280.0
105609,105609,INC0025625,New,True,0,0,2,True,Caller 3837,Opener 6,2016-05-04 00:39:00,,,Updater 18,4/5/16 1:14,Phone,Location 122,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 4,4/5/16 1:31,2016-05-09 02:07:00,437280.0
105610,105610,INC0025625,New,True,0,0,3,True,Caller 3837,Opener 6,2016-05-04 00:39:00,,,Updater 18,4/5/16 1:15,Phone,Location 122,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 4,4/5/16 1:31,2016-05-09 02:07:00,437280.0
105611,105611,INC0025625,New,True,0,0,5,True,Caller 3837,Opener 6,2016-05-04 00:39:00,,,Updater 18,4/5/16 1:17,Phone,Location 122,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 4,4/5/16 1:31,2016-05-09 02:07:00,437280.0
105612,105612,INC0025625,Active,True,1,0,6,True,Caller 3837,Opener 6,2016-05-04 00:39:00,,,Updater 18,4/5/16 1:30,Phone,Location 122,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 5,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 4,4/5/16 1:31,2016-05-09 02:07:00,437280.0
105613,105613,INC0025625,Resolved,True,1,0,7,True,Caller 3837,Opener 6,2016-05-04 00:39:00,,,Updater 18,4/5/16 1:31,Phone,Location 122,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 5,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 4,4/5/16 1:31,2016-05-09 02:07:00,437280.0
105614,105614,INC0025625,Closed,False,1,0,8,True,Caller 3837,Opener 6,2016-05-04 00:39:00,,,Updater 770,9/5/16 2:07,Phone,Location 122,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 5,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 4,4/5/16 1:31,2016-05-09 02:07:00,437280.0
105718,105718,INC0025658,New,True,0,0,0,True,Caller 1256,Opener 11,2016-05-04 08:22:00,Creator 8,4/5/16 8:30,Updater 38,4/5/16 8:30,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,False,Do Not Notify,,,,,Duplicate ticket,Resolver 5,4/5/16 14:11,2016-05-06 13:40:00,191880.0
105719,105719,INC0025658,New,True,0,0,1,True,Caller 1256,Opener 11,2016-05-04 08:22:00,Creator 8,4/5/16 8:30,Updater 17,4/5/16 9:24,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,False,Do Not Notify,,,,,Duplicate ticket,Resolver 5,4/5/16 14:11,2016-05-06 13:40:00,191880.0
105720,105720,INC0025658,Active,True,0,0,2,True,Caller 1256,Opener 11,2016-05-04 08:22:00,Creator 8,4/5/16 8:30,Updater 17,4/5/16 9:24,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,False,Do Not Notify,,,,,Duplicate ticket,Resolver 5,4/5/16 14:11,2016-05-06 13:40:00,191880.0
105721,105721,INC0025658,Active,True,0,0,3,True,Caller 1256,Opener 11,2016-05-04 08:22:00,Creator 8,4/5/16 8:30,Updater 17,4/5/16 13:56,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,False,Do Not Notify,,,,,Duplicate ticket,Resolver 5,4/5/16 14:11,2016-05-06 13:40:00,191880.0
105722,105722,INC0025658,Resolved,True,0,0,4,True,Caller 1256,Opener 11,2016-05-04 08:22:00,Creator 8,4/5/16 8:30,Updater 17,4/5/16 14:11,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 5,4/5/16 14:11,2016-05-06 13:40:00,191880.0
105723,105723,INC0025658,Closed,False,0,0,5,True,Caller 1256,Opener 11,2016-05-04 08:22:00,Creator 8,4/5/16 8:30,Updater 17,6/5/16 13:40,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 5,4/5/16 14:11,2016-05-06 13:40:00,191880.0
106223,106223,INC0025745,New,True,0,0,0,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 770,4/5/16 10:10,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106224,106224,INC0025745,New,True,1,0,1,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 546,4/5/16 10:53,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106225,106225,INC0025745,Active,True,1,0,2,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 400,4/5/16 14:09,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106226,106226,INC0025745,Active,True,1,0,3,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 400,4/5/16 14:35,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106227,106227,INC0025745,Awaiting User Info,True,1,0,4,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 400,4/5/16 14:35,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106228,106228,INC0025745,Awaiting User Info,True,1,0,5,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 38,4/5/16 16:57,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106229,106229,INC0025745,Awaiting User Info,True,1,0,6,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 52,5/5/16 11:33,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106230,106230,INC0025745,Awaiting User Info,True,1,0,8,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 52,10/5/16 16:32,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106231,106231,INC0025745,Resolved,True,1,0,9,True,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 52,11/5/16 15:29,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106232,106232,INC0025745,Closed,False,1,0,10,False,Caller 3453,Opener 11,2016-05-04 10:10:00,,,Updater 770,16/5/16 16:07,Phone,Location 46,Software - industry,Optivision,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,11/5/16 15:29,2016-05-16 16:07:00,1058220.0
106462,106462,INC0025793,New,True,0,0,0,True,Caller 1477,Opener 119,2016-05-04 11:08:00,,,Updater 770,4/5/16 11:08,Phone,Location 111,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,,Resolver 2,9/5/16 14:19,2016-05-14 15:07:00,878340.0
106463,106463,INC0025793,Active,True,0,0,1,True,Caller 1477,Opener 119,2016-05-04 11:08:00,,,Updater 488,4/5/16 11:22,Phone,Location 111,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,,Resolver 2,9/5/16 14:19,2016-05-14 15:07:00,878340.0
106464,106464,INC0025793,Active,True,0,0,2,True,Caller 1477,Opener 119,2016-05-04 11:08:00,,,Updater 652,4/5/16 11:26,Phone,Location 111,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 3,False,False,Do Not Notify,,,,,,Resolver 2,9/5/16 14:19,2016-05-14 15:07:00,878340.0
106465,106465,INC0025793,Awaiting User Info,True,0,0,3,True,Caller 1477,Opener 119,2016-05-04 11:08:00,,,Updater 17,6/5/16 9:06,Phone,Location 111,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 3,False,False,Do Not Notify,,,,,,Resolver 2,9/5/16 14:19,2016-05-14 15:07:00,878340.0
106466,106466,INC0025793,Awaiting User Info,True,0,0,5,True,Caller 1477,Opener 119,2016-05-04 11:08:00,,,Updater 13,9/5/16 14:19,Phone,Location 111,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 3,False,False,Do Not Notify,,,,,,Resolver 2,9/5/16 14:19,2016-05-14 15:07:00,878340.0
106467,106467,INC0025793,Resolved,True,0,0,6,True,Caller 1477,Opener 119,2016-05-04 11:08:00,,,Updater 13,9/5/16 14:19,Phone,Location 111,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 3,False,True,Do Not Notify,,,,,,Resolver 2,9/5/16 14:19,2016-05-14 15:07:00,878340.0
106468,106468,INC0025793,Closed,False,0,0,7,False,Caller 1477,Opener 119,2016-05-04 11:08:00,,,Updater 770,14/5/16 15:07,Phone,Location 111,Software - industry,Optivision,Error - interface systems,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 3,False,True,Do Not Notify,,,,,,Resolver 2,9/5/16 14:19,2016-05-14 15:07:00,878340.0
106488,106488,INC0025800,New,True,0,0,0,True,Caller 820,Opener 56,2016-05-04 11:20:00,,,Updater 770,4/5/16 11:20,Phone,Location 111,Software - industry,Optivision,Printing label error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,4/5/16 13:52,2016-05-09 14:07:00,442020.0
106489,106489,INC0025800,New,True,0,0,1,True,Caller 820,Opener 56,2016-05-04 11:20:00,,,Updater 226,4/5/16 11:35,Phone,Location 111,Software - industry,Optivision,Printing label error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,4/5/16 13:52,2016-05-09 14:07:00,442020.0
106490,106490,INC0025800,Active,True,0,0,2,True,Caller 820,Opener 56,2016-05-04 11:20:00,,,Updater 652,4/5/16 11:52,Phone,Location 111,Software - industry,Optivision,Printing label error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,4/5/16 13:52,2016-05-09 14:07:00,442020.0
106491,106491,INC0025800,Active,True,0,0,3,True,Caller 820,Opener 56,2016-05-04 11:20:00,,,Updater 645,4/5/16 13:52,Phone,Location 111,Software - industry,Optivision,Printing label error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,4/5/16 13:52,2016-05-09 14:07:00,442020.0
106492,106492,INC0025800,Resolved,True,0,0,4,True,Caller 820,Opener 56,2016-05-04 11:20:00,,,Updater 645,4/5/16 13:52,Phone,Location 111,Software - industry,Optivision,Printing label error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 1,4/5/16 13:52,2016-05-09 14:07:00,442020.0
106493,106493,INC0025800,Closed,False,0,0,5,True,Caller 820,Opener 56,2016-05-04 11:20:00,,,Updater 770,9/5/16 14:07,Phone,Location 111,Software - industry,Optivision,Printing label error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 1,4/5/16 13:52,2016-05-09 14:07:00,442020.0
106969,106969,INC0025917,New,True,0,0,0,True,Caller 222,Opener 58,2016-05-04 14:34:00,Creator 60,4/5/16 14:39,Updater 266,4/5/16 14:39,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,5/5/16 16:20,2016-05-10 17:07:00,527580.0
