,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
46563,46563,INC0010501,New,True,0,0,1,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 371,24/3/16 19:05,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46564,46564,INC0010501,Awaiting User Info,True,0,0,2,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 371,24/3/16 19:05,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46565,46565,INC0010501,Awaiting User Info,True,0,0,7,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 52,6/4/16 9:52,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46566,46566,INC0010501,Awaiting User Info,True,0,0,9,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 52,6/4/16 13:41,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46567,46567,INC0010501,Awaiting User Info,True,0,0,10,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 52,6/4/16 13:43,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46568,46568,INC0010501,Active,True,1,0,11,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 52,6/4/16 13:43,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46569,46569,INC0010501,Active,True,1,0,12,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 238,6/4/16 14:56,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46570,46570,INC0010501,Active,True,2,0,13,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 238,6/4/16 14:56,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46571,46571,INC0010501,Active,True,3,0,14,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 98,6/4/16 17:20,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46572,46572,INC0010501,Active,True,3,0,15,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 615,7/4/16 1:39,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46573,46573,INC0010501,Active,True,3,0,16,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 38,7/4/16 10:39,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46574,46574,INC0010501,Active,True,4,0,17,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 38,7/4/16 10:39,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46575,46575,INC0010501,Active,True,4,0,18,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 238,7/4/16 10:53,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46576,46576,INC0010501,Active,True,5,0,19,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 238,7/4/16 10:54,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46577,46577,INC0010501,Active,True,6,0,20,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 111,7/4/16 18:01,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46578,46578,INC0010501,Active,True,7,0,22,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 14,11/4/16 9:43,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46579,46579,INC0010501,Awaiting User Info,True,7,0,23,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 52,11/4/16 16:40,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46580,46580,INC0010501,Awaiting User Info,True,7,0,24,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 52,11/4/16 16:42,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46581,46581,INC0010501,Awaiting User Info,True,7,0,25,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 488,12/4/16 15:48,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46582,46582,INC0010501,Resolved,True,7,0,26,True,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 52,12/4/16 16:08,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46583,46583,INC0010501,Closed,False,7,0,27,False,Caller 4273,Opener 6,2016-03-23 11:48:00,,,Updater 770,17/4/16 16:10,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,12/4/16 16:08,2016-04-17 16:10:00,2175720.0
46653,46653,INC0010524,New,True,0,0,0,True,Caller 284,Opener 148,2016-03-23 12:29:00,Creator 128,23/3/16 12:35,Updater 611,23/3/16 12:35,Phone,Location 122,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,24/3/16 14:52,2016-03-29 14:59:00,527400.0
46654,46654,INC0010524,New,True,1,0,1,True,Caller 284,Opener 148,2016-03-23 12:29:00,Creator 128,23/3/16 12:35,Updater 611,23/3/16 12:35,Phone,Location 122,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,24/3/16 14:52,2016-03-29 14:59:00,527400.0
46655,46655,INC0010524,New,True,2,0,2,True,Caller 284,Opener 148,2016-03-23 12:29:00,Creator 128,23/3/16 12:35,Updater 677,23/3/16 13:57,Phone,Location 122,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,24/3/16 14:52,2016-03-29 14:59:00,527400.0
46656,46656,INC0010524,New,True,3,0,3,True,Caller 284,Opener 148,2016-03-23 12:29:00,Creator 128,23/3/16 12:35,Updater 111,23/3/16 17:36,Phone,Location 122,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,24/3/16 14:52,2016-03-29 14:59:00,527400.0
46657,46657,INC0010524,Resolved,True,3,0,5,True,Caller 284,Opener 148,2016-03-23 12:29:00,Creator 128,23/3/16 12:35,Updater 587,24/3/16 14:52,Phone,Location 122,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 164,False,True,Do Not Notify,,,,,Other,Resolver 152,24/3/16 14:52,2016-03-29 14:59:00,527400.0
46658,46658,INC0010524,Closed,False,3,0,6,True,Caller 284,Opener 148,2016-03-23 12:29:00,Creator 128,23/3/16 12:35,Updater 770,29/3/16 14:59,Phone,Location 122,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 164,False,True,Do Not Notify,,,,,Other,Resolver 152,24/3/16 14:52,2016-03-29 14:59:00,527400.0
46659,46659,INC0010525,Active,True,0,0,0,True,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 38,23/3/16 12:50,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46660,46660,INC0010525,Active,True,0,0,1,True,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 739,23/3/16 14:47,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46661,46661,INC0010525,Active,True,1,0,2,True,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 739,23/3/16 14:48,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46662,46662,INC0010525,Active,True,2,0,3,True,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 111,23/3/16 17:39,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46663,46663,INC0010525,Active,True,2,0,6,True,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 701,1/4/16 9:45,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46664,46664,INC0010525,Active,True,3,0,7,True,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 701,1/4/16 9:49,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46665,46665,INC0010525,Active,True,3,0,8,True,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 701,1/4/16 9:53,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46666,46666,INC0010525,Resolved,True,3,0,9,True,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 701,1/4/16 9:53,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46667,46667,INC0010525,Closed,False,3,0,10,False,Caller 4594,Opener 11,2016-03-23 12:35:00,Creator 8,23/3/16 12:50,Updater 770,6/4/16 9:59,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,1/4/16 9:53,2016-04-06 09:59:00,1200240.0
46741,46741,INC0010559,Resolved,True,0,0,0,True,Caller 4308,Opener 24,2016-03-23 13:46:00,,,Updater 770,23/3/16 13:46,Phone,Location 73,Passwords and access,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 24,,2016-03-28 13:59:00,432780.0
46742,46742,INC0010559,Closed,False,0,0,1,True,Caller 4308,Opener 24,2016-03-23 13:46:00,,,Updater 770,28/3/16 13:59,Phone,Location 73,Passwords and access,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 24,,2016-03-28 13:59:00,432780.0
46798,46798,INC0010575,New,True,0,0,0,True,Caller 2924,Opener 150,2016-03-23 14:06:00,Creator 130,23/3/16 14:17,Updater 615,23/3/16 14:17,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/3/16 10:19,2016-03-29 10:59:00,507180.00000000006
46799,46799,INC0010575,Resolved,True,0,0,1,True,Caller 2924,Opener 150,2016-03-23 14:06:00,Creator 130,23/3/16 14:17,Updater 631,24/3/16 10:19,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/3/16 10:19,2016-03-29 10:59:00,507180.00000000006
46800,46800,INC0010575,Closed,False,0,0,2,True,Caller 2924,Opener 150,2016-03-23 14:06:00,Creator 130,23/3/16 14:17,Updater 770,29/3/16 10:59,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/3/16 10:19,2016-03-29 10:59:00,507180.00000000006
47585,47585,INC0010820,New,True,0,0,0,True,Caller 4580,Opener 56,2016-03-24 07:46:00,,,Updater 770,24/3/16 7:46,Phone,Location 115,Passwords and access,AD - network login,Others,,3 - Low,3 - Low,4 - Low,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,24/3/16 8:24,2016-03-29 08:59:00,436380.0
47586,47586,INC0010820,Resolved,True,0,0,1,True,Caller 4580,Opener 56,2016-03-24 07:46:00,,,Updater 226,24/3/16 8:24,Phone,Location 115,Passwords and access,AD - network login,Others,,3 - Low,3 - Low,4 - Low,Group 66,Assigned to 65,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 59,24/3/16 8:24,2016-03-29 08:59:00,436380.0
47587,47587,INC0010820,Closed,False,0,0,2,True,Caller 4580,Opener 56,2016-03-24 07:46:00,,,Updater 770,29/3/16 8:59,Phone,Location 115,Passwords and access,AD - network login,Others,,3 - Low,3 - Low,4 - Low,Group 66,Assigned to 65,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 59,24/3/16 8:24,2016-03-29 08:59:00,436380.0
47678,47678,INC0010832,Resolved,True,0,0,0,True,Caller 3033,Opener 11,2016-03-24 08:24:00,,,Updater 770,24/3/16 8:24,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 83,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,,2016-03-29 08:59:00,434100.0
47679,47679,INC0010832,Closed,False,0,0,1,True,Caller 3033,Opener 11,2016-03-24 08:24:00,,,Updater 770,29/3/16 8:59,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 83,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,,2016-03-29 08:59:00,434100.0
47795,47795,INC0010860,New,True,0,0,0,True,Caller 3698,Opener 6,2016-03-24 08:55:00,,,Updater 770,24/3/16 8:55,Phone,Location 111,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 4,24/3/16 9:01,2016-03-29 09:59:00,435840.0
47796,47796,INC0010860,Resolved,True,0,0,1,True,Caller 3698,Opener 6,2016-03-24 08:55:00,,,Updater 18,24/3/16 9:01,Phone,Location 111,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 5,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 4,24/3/16 9:01,2016-03-29 09:59:00,435840.0
47797,47797,INC0010860,Closed,False,0,0,2,True,Caller 3698,Opener 6,2016-03-24 08:55:00,,,Updater 770,29/3/16 9:59,Phone,Location 111,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 5,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 4,24/3/16 9:01,2016-03-29 09:59:00,435840.0
47846,47846,INC0010873,New,True,0,0,0,True,Caller 4068,Opener 162,2016-03-24 09:08:00,Creator 147,24/3/16 9:11,Updater 677,24/3/16 9:11,Phone,Location 42,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/3/16 11:19,2016-03-29 11:59:00,442260.0
47847,47847,INC0010873,New,True,1,0,1,True,Caller 4068,Opener 162,2016-03-24 09:08:00,Creator 147,24/3/16 9:11,Updater 677,24/3/16 9:12,Phone,Location 42,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/3/16 11:19,2016-03-29 11:59:00,442260.0
47848,47848,INC0010873,Resolved,True,1,0,2,True,Caller 4068,Opener 162,2016-03-24 09:08:00,Creator 147,24/3/16 9:11,Updater 631,24/3/16 11:19,Phone,Location 42,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/3/16 11:19,2016-03-29 11:59:00,442260.0
47849,47849,INC0010873,Closed,False,1,0,3,True,Caller 4068,Opener 162,2016-03-24 09:08:00,Creator 147,24/3/16 9:11,Updater 770,29/3/16 11:59,Phone,Location 42,Passwords and access,User criation,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/3/16 11:19,2016-03-29 11:59:00,442260.0
47850,47850,INC0010874,Resolved,True,0,0,0,True,Caller 4580,Opener 13,2016-03-24 09:10:00,,,Updater 770,24/3/16 9:10,Phone,Location 115,Passwords and access,AD - network login,Data change,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,,2016-03-29 09:59:00,434940.0
47851,47851,INC0010874,Closed,False,0,0,1,True,Caller 4580,Opener 13,2016-03-24 09:10:00,,,Updater 770,29/3/16 9:59,Phone,Location 115,Passwords and access,AD - network login,Data change,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,,2016-03-29 09:59:00,434940.0
47852,47852,INC0010877,Active,True,0,0,0,True,Caller 5098,Opener 119,2016-03-24 09:16:00,,,Updater 770,24/3/16 9:16,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,24/3/16 9:19,2016-03-29 09:59:00,434580.0
47853,47853,INC0010877,Active,True,0,0,1,True,Caller 5098,Opener 119,2016-03-24 09:16:00,,,Updater 488,24/3/16 9:19,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,24/3/16 9:19,2016-03-29 09:59:00,434580.0
47854,47854,INC0010877,Resolved,True,0,0,2,True,Caller 5098,Opener 119,2016-03-24 09:16:00,,,Updater 488,24/3/16 9:19,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,24/3/16 9:19,2016-03-29 09:59:00,434580.0
47855,47855,INC0010877,Closed,False,0,0,3,True,Caller 5098,Opener 119,2016-03-24 09:16:00,,,Updater 770,29/3/16 9:59,Phone,Location 122,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,24/3/16 9:19,2016-03-29 09:59:00,434580.0
47907,47907,INC0010895,Awaiting User Info,True,0,0,0,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 770,24/3/16 9:30,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47908,47908,INC0010895,Awaiting User Info,True,0,0,1,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 776,24/3/16 10:12,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47909,47909,INC0010895,Awaiting User Info,True,0,0,4,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 488,31/3/16 11:32,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47910,47910,INC0010895,Awaiting User Info,True,0,0,6,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 488,4/4/16 12:14,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47911,47911,INC0010895,Awaiting User Info,True,0,0,7,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 488,4/4/16 14:54,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47912,47912,INC0010895,Awaiting User Info,True,0,0,8,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 488,5/4/16 8:52,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47913,47913,INC0010895,Awaiting User Info,True,0,0,9,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 488,5/4/16 13:19,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47914,47914,INC0010895,Awaiting User Info,True,0,0,10,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 488,6/4/16 8:40,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47915,47915,INC0010895,Resolved,True,1,0,11,True,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 488,6/4/16 8:41,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
47916,47916,INC0010895,Closed,False,1,0,12,False,Caller 631,Opener 190,2016-03-24 09:30:00,,,Updater 770,11/4/16 8:59,Phone,Location 73,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,6/4/16 8:41,2016-04-11 08:59:00,1553340.0
48049,48049,INC0010928,Active,True,0,0,0,True,Caller 2520,Opener 11,2016-03-24 10:06:00,Creator 8,24/3/16 10:17,Updater 38,24/3/16 10:17,Phone,Location 160,Passwords and access,AD - network login,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 53,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 48,11/4/16 14:39,2016-04-16 15:07:00,2005260.0
48050,48050,INC0010928,Active,True,1,0,1,True,Caller 2520,Opener 11,2016-03-24 10:06:00,Creator 8,24/3/16 10:17,Updater 38,24/3/16 10:17,Phone,Location 160,Passwords and access,AD - network login,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 48,11/4/16 14:39,2016-04-16 15:07:00,2005260.0
48051,48051,INC0010928,Awaiting User Info,True,1,0,6,True,Caller 2520,Opener 11,2016-03-24 10:06:00,Creator 8,24/3/16 10:17,Updater 398,7/4/16 10:53,Phone,Location 160,Passwords and access,AD - network login,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 48,11/4/16 14:39,2016-04-16 15:07:00,2005260.0
