,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
84641,84641,INC0020273,Active,True,2,0,12,True,Caller 1419,Opener 28,2016-04-18 10:04:00,Creator 24,18/4/16 10:07,Updater 828,28/4/16 8:23,Phone,Location 122,Desktop,Not apply,New desktop,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 210,29/4/16 9:48,2016-05-04 10:07:00,1382580.0
84642,84642,INC0020273,Awaiting User Info,True,2,0,13,True,Caller 1419,Opener 28,2016-04-18 10:04:00,Creator 24,18/4/16 10:07,Updater 828,28/4/16 8:24,Phone,Location 122,Desktop,Not apply,New desktop,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 210,29/4/16 9:48,2016-05-04 10:07:00,1382580.0
84643,84643,INC0020273,Awaiting User Info,True,2,0,14,True,Caller 1419,Opener 28,2016-04-18 10:04:00,Creator 24,18/4/16 10:07,Updater 828,29/4/16 8:38,Phone,Location 122,Desktop,Not apply,New desktop,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 210,29/4/16 9:48,2016-05-04 10:07:00,1382580.0
84644,84644,INC0020273,Active,True,2,0,15,True,Caller 1419,Opener 28,2016-04-18 10:04:00,Creator 24,18/4/16 10:07,Updater 828,29/4/16 8:45,Phone,Location 122,Desktop,Not apply,New desktop,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 210,29/4/16 9:48,2016-05-04 10:07:00,1382580.0
84645,84645,INC0020273,Resolved,True,2,0,16,True,Caller 1419,Opener 28,2016-04-18 10:04:00,Creator 24,18/4/16 10:07,Updater 828,29/4/16 9:48,Phone,Location 122,Desktop,Not apply,New desktop,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 210,29/4/16 9:48,2016-05-04 10:07:00,1382580.0
84646,84646,INC0020273,Closed,False,2,0,17,False,Caller 1419,Opener 28,2016-04-18 10:04:00,Creator 24,18/4/16 10:07,Updater 770,4/5/16 10:07,Phone,Location 122,Desktop,Not apply,New desktop,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 210,29/4/16 9:48,2016-05-04 10:07:00,1382580.0
84702,84702,INC0020284,Active,True,0,0,0,True,Caller 5151,Opener 71,2016-04-18 10:09:00,Creator 63,18/4/16 10:10,Updater 285,18/4/16 10:10,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,18/4/16 14:05,2016-04-23 14:07:00,446280.0
84703,84703,INC0020284,Active,True,0,0,1,True,Caller 5151,Opener 71,2016-04-18 10:09:00,Creator 63,18/4/16 10:10,Updater 828,18/4/16 12:40,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,18/4/16 14:05,2016-04-23 14:07:00,446280.0
84704,84704,INC0020284,Resolved,True,0,0,2,True,Caller 5151,Opener 71,2016-04-18 10:09:00,Creator 63,18/4/16 10:10,Updater 828,18/4/16 14:05,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,18/4/16 14:05,2016-04-23 14:07:00,446280.0
84705,84705,INC0020284,Closed,False,0,0,3,True,Caller 5151,Opener 71,2016-04-18 10:09:00,Creator 63,18/4/16 10:10,Updater 770,23/4/16 14:07,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,18/4/16 14:05,2016-04-23 14:07:00,446280.0
84782,84782,INC0020303,New,True,0,0,0,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 38,18/4/16 10:37,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84783,84783,INC0020303,Active,True,0,0,2,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 725,18/4/16 14:45,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 82,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84784,84784,INC0020303,Active,True,0,0,5,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 289,25/4/16 9:39,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 82,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84785,84785,INC0020303,Active,True,1,0,6,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 289,25/4/16 9:43,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84786,84786,INC0020303,Active,True,1,0,7,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 746,25/4/16 16:34,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84787,84787,INC0020303,Active,True,1,0,8,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 746,25/4/16 16:38,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84788,84788,INC0020303,Awaiting User Info,True,1,0,9,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 746,25/4/16 16:38,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84789,84789,INC0020303,Active,True,1,0,10,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 746,27/4/16 11:07,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84790,84790,INC0020303,Active,True,1,0,11,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 746,27/4/16 11:19,Phone,Location 85,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84791,84791,INC0020303,Resolved,True,1,0,12,True,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 746,27/4/16 11:19,Phone,Location 85,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
84792,84792,INC0020303,Closed,False,1,0,13,False,Caller 4554,Opener 11,2016-04-18 10:32:00,Creator 8,18/4/16 10:37,Updater 770,2/5/16 12:07,Phone,Location 85,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,27/4/16 11:19,2016-05-02 12:07:00,1215300.0
85228,85228,INC0020407,New,True,0,0,0,True,Caller 56,Opener 24,2016-04-18 13:00:00,Creator 21,18/4/16 13:04,Updater 109,18/4/16 13:04,Phone,Location 160,Desktop,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,19/4/16 16:05,2016-04-24 16:07:00,529620.0
85229,85229,INC0020407,Active,True,0,0,1,True,Caller 56,Opener 24,2016-04-18 13:00:00,Creator 21,18/4/16 13:04,Updater 109,18/4/16 13:04,Phone,Location 160,Desktop,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,19/4/16 16:05,2016-04-24 16:07:00,529620.0
85230,85230,INC0020407,Active,True,0,0,2,True,Caller 56,Opener 24,2016-04-18 13:00:00,Creator 21,18/4/16 13:04,Updater 398,18/4/16 15:52,Phone,Location 160,Desktop,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,19/4/16 16:05,2016-04-24 16:07:00,529620.0
85231,85231,INC0020407,Active,True,0,0,3,True,Caller 56,Opener 24,2016-04-18 13:00:00,Creator 21,18/4/16 13:04,Updater 398,19/4/16 10:43,Phone,Location 160,Desktop,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,19/4/16 16:05,2016-04-24 16:07:00,529620.0
85232,85232,INC0020407,Resolved,True,0,0,4,True,Caller 56,Opener 24,2016-04-18 13:00:00,Creator 21,18/4/16 13:04,Updater 398,19/4/16 16:05,Phone,Location 160,Desktop,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,19/4/16 16:05,2016-04-24 16:07:00,529620.0
85233,85233,INC0020407,Closed,False,0,0,5,True,Caller 56,Opener 24,2016-04-18 13:00:00,Creator 21,18/4/16 13:04,Updater 770,24/4/16 16:07,Phone,Location 160,Desktop,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,19/4/16 16:05,2016-04-24 16:07:00,529620.0
85411,85411,INC0020451,New,True,0,0,0,True,Caller 3606,Opener 189,2016-04-18 13:56:00,Creator 171,18/4/16 14:17,Updater 778,18/4/16 14:17,Phone,Location 42,Desktop,Hard disk,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,26/4/16 10:44,2016-05-01 11:07:00,1113060.0
85412,85412,INC0020451,Awaiting Problem,True,0,0,1,True,Caller 3606,Opener 189,2016-04-18 13:56:00,Creator 171,18/4/16 14:17,Updater 667,20/4/16 12:02,Phone,Location 42,Desktop,Hard disk,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 169,26/4/16 10:44,2016-05-01 11:07:00,1113060.0
85413,85413,INC0020451,Resolved,True,0,0,2,True,Caller 3606,Opener 189,2016-04-18 13:56:00,Creator 171,18/4/16 14:17,Updater 667,26/4/16 10:44,Phone,Location 42,Desktop,Hard disk,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 169,26/4/16 10:44,2016-05-01 11:07:00,1113060.0
85414,85414,INC0020451,Closed,False,0,0,3,False,Caller 3606,Opener 189,2016-04-18 13:56:00,Creator 171,18/4/16 14:17,Updater 770,1/5/16 11:07,Phone,Location 42,Desktop,Hard disk,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 169,26/4/16 10:44,2016-05-01 11:07:00,1113060.0
85449,85449,INC0020461,New,True,0,0,0,True,Caller 3830,Opener 47,2016-04-18 14:13:00,Creator 42,18/4/16 14:27,Updater 184,18/4/16 14:27,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Other,Resolver 210,20/4/16 8:44,2016-04-25 09:07:00,586440.0
85450,85450,INC0020461,Active,True,0,0,1,True,Caller 3830,Opener 47,2016-04-18 14:13:00,Creator 42,18/4/16 14:27,Updater 285,18/4/16 15:42,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Other,Resolver 210,20/4/16 8:44,2016-04-25 09:07:00,586440.0
85451,85451,INC0020461,Active,True,0,0,2,True,Caller 3830,Opener 47,2016-04-18 14:13:00,Creator 42,18/4/16 14:27,Updater 828,18/4/16 16:44,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Other,Resolver 210,20/4/16 8:44,2016-04-25 09:07:00,586440.0
85452,85452,INC0020461,Active,True,0,0,3,True,Caller 3830,Opener 47,2016-04-18 14:13:00,Creator 42,18/4/16 14:27,Updater 828,18/4/16 16:45,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Other,Resolver 210,20/4/16 8:44,2016-04-25 09:07:00,586440.0
85453,85453,INC0020461,Awaiting User Info,True,0,0,4,True,Caller 3830,Opener 47,2016-04-18 14:13:00,Creator 42,18/4/16 14:27,Updater 828,18/4/16 16:46,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Other,Resolver 210,20/4/16 8:44,2016-04-25 09:07:00,586440.0
85454,85454,INC0020461,Awaiting User Info,True,0,0,5,True,Caller 3830,Opener 47,2016-04-18 14:13:00,Creator 42,18/4/16 14:27,Updater 828,19/4/16 8:37,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,Other,Resolver 210,20/4/16 8:44,2016-04-25 09:07:00,586440.0
85455,85455,INC0020461,Resolved,True,0,0,6,True,Caller 3830,Opener 47,2016-04-18 14:13:00,Creator 42,18/4/16 14:27,Updater 828,20/4/16 8:44,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,Other,Resolver 210,20/4/16 8:44,2016-04-25 09:07:00,586440.0
85456,85456,INC0020461,Closed,False,0,0,7,True,Caller 3830,Opener 47,2016-04-18 14:13:00,Creator 42,18/4/16 14:27,Updater 770,25/4/16 9:07,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,Other,Resolver 210,20/4/16 8:44,2016-04-25 09:07:00,586440.0
85732,85732,INC0020539,New,True,0,0,0,True,Caller 739,Opener 13,2016-04-18 15:40:00,Creator 10,18/4/16 15:47,Updater 52,18/4/16 15:47,Phone,Location 164,Desktop,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,18/4/16 17:14,2016-04-23 18:07:00,440820.0
85733,85733,INC0020539,Active,True,0,0,1,True,Caller 739,Opener 13,2016-04-18 15:40:00,Creator 10,18/4/16 15:47,Updater 733,18/4/16 16:57,Phone,Location 164,Desktop,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,18/4/16 17:14,2016-04-23 18:07:00,440820.0
85734,85734,INC0020539,Active,True,0,0,2,True,Caller 739,Opener 13,2016-04-18 15:40:00,Creator 10,18/4/16 15:47,Updater 733,18/4/16 17:13,Phone,Location 164,Desktop,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,18/4/16 17:14,2016-04-23 18:07:00,440820.0
85735,85735,INC0020539,Resolved,True,0,0,3,True,Caller 739,Opener 13,2016-04-18 15:40:00,Creator 10,18/4/16 15:47,Updater 733,18/4/16 17:14,Phone,Location 164,Desktop,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 190,18/4/16 17:14,2016-04-23 18:07:00,440820.0
85736,85736,INC0020539,Closed,False,0,0,4,True,Caller 739,Opener 13,2016-04-18 15:40:00,Creator 10,18/4/16 15:47,Updater 770,23/4/16 18:07,Phone,Location 164,Desktop,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 190,18/4/16 17:14,2016-04-23 18:07:00,440820.0
85850,85850,INC0020572,New,True,0,0,0,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 109,18/4/16 16:24,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85851,85851,INC0020572,Active,True,0,0,1,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 109,18/4/16 16:24,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85852,85852,INC0020572,Active,True,0,0,2,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 114,18/4/16 16:31,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85853,85853,INC0020572,Active,True,1,0,3,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 114,18/4/16 16:31,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85854,85854,INC0020572,Active,True,2,0,4,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 52,20/4/16 13:08,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85855,85855,INC0020572,Active,True,2,0,6,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 38,26/4/16 10:21,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85856,85856,INC0020572,Active,True,2,0,7,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 79,26/4/16 13:31,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85857,85857,INC0020572,Active,True,2,0,8,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 114,27/4/16 21:51,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85858,85858,INC0020572,Active,True,3,0,9,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 114,27/4/16 21:51,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85859,85859,INC0020572,Active,True,4,0,10,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 98,27/4/16 23:22,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85860,85860,INC0020572,Active,True,5,0,11,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 725,28/4/16 8:40,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85861,85861,INC0020572,Active,True,5,0,12,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 363,28/4/16 14:18,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85862,85862,INC0020572,Active,True,5,0,13,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 363,28/4/16 14:20,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85863,85863,INC0020572,Active,True,6,0,14,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 363,28/4/16 14:20,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85864,85864,INC0020572,Active,True,7,0,15,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 52,29/4/16 11:09,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 65,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85865,85865,INC0020572,Active,True,7,0,16,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 288,29/4/16 11:18,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 65,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85866,85866,INC0020572,Active,True,8,0,17,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 288,29/4/16 11:18,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85867,85867,INC0020572,Active,True,8,0,18,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 400,29/4/16 11:43,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85868,85868,INC0020572,Awaiting User Info,True,8,0,19,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 400,29/4/16 11:44,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85869,85869,INC0020572,Resolved,True,9,0,21,True,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 52,29/4/16 15:28,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85870,85870,INC0020572,Closed,False,9,0,22,False,Caller 548,Opener 24,2016-04-18 16:07:00,Creator 21,18/4/16 16:24,Updater 770,4/5/16 16:07,Phone,Location 120,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:28,2016-05-04 16:07:00,1382400.0
85873,85873,INC0020574,New,True,0,0,0,True,Caller 65,Opener 13,2016-04-18 16:10:00,Creator 10,18/4/16 16:14,Updater 52,18/4/16 16:14,Phone,Location 122,Desktop,Not apply,Does not power on,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,19/4/16 10:09,2016-04-24 10:10:00,496800.00000000006
85874,85874,INC0020574,Active,True,0,0,1,True,Caller 65,Opener 13,2016-04-18 16:10:00,Creator 10,18/4/16 16:14,Updater 285,19/4/16 8:12,Phone,Location 122,Desktop,Not apply,Does not power on,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,19/4/16 10:09,2016-04-24 10:10:00,496800.00000000006
85875,85875,INC0020574,Active,True,0,0,2,True,Caller 65,Opener 13,2016-04-18 16:10:00,Creator 10,18/4/16 16:14,Updater 828,19/4/16 9:17,Phone,Location 122,Desktop,Not apply,Does not power on,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,19/4/16 10:09,2016-04-24 10:10:00,496800.00000000006
