,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
93326,93326,INC0022519,New,True,0,0,0,True,Caller 1177,Opener 52,2016-04-25 17:31:00,Creator 49,25/4/16 17:35,Updater 221,25/4/16 17:35,Phone,Location 42,SAP,Basis,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 120,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 110,26/4/16 10:01,2016-05-01 10:07:00,491760.00000000006
93327,93327,INC0022519,Active,True,0,0,1,True,Caller 1177,Opener 52,2016-04-25 17:31:00,Creator 49,25/4/16 17:35,Updater 431,26/4/16 9:54,Phone,Location 42,SAP,Basis,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 120,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 110,26/4/16 10:01,2016-05-01 10:07:00,491760.00000000006
93328,93328,INC0022519,Resolved,True,0,0,2,True,Caller 1177,Opener 52,2016-04-25 17:31:00,Creator 49,25/4/16 17:35,Updater 431,26/4/16 10:01,Phone,Location 42,SAP,Basis,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 120,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 110,26/4/16 10:01,2016-05-01 10:07:00,491760.00000000006
93329,93329,INC0022519,Closed,False,0,0,3,True,Caller 1177,Opener 52,2016-04-25 17:31:00,Creator 49,25/4/16 17:35,Updater 770,1/5/16 10:07,Phone,Location 42,SAP,Basis,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 120,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 110,26/4/16 10:01,2016-05-01 10:07:00,491760.00000000006
93362,93362,INC0022526,Active,True,0,0,0,True,Caller 3128,Opener 125,2016-04-25 17:55:00,Creator 102,25/4/16 17:57,Updater 501,25/4/16 17:57,Phone,Location 11,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 140,False,False,Do Not Notify,PRB0041240,CHG0000990,,,Solved (Permanently),Resolver 128,3/5/16 16:31,2016-05-08 17:07:00,1120320.0
93363,93363,INC0022526,Active,True,1,0,1,True,Caller 3128,Opener 125,2016-04-25 17:55:00,Creator 102,25/4/16 17:57,Updater 501,26/4/16 17:20,Phone,Location 11,SAP,SAP,,,1 - High,1 - High,1 - Critical,Group 11,Assigned to 140,False,False,Do Not Notify,PRB0041240,CHG0000990,,,Solved (Permanently),Resolver 128,3/5/16 16:31,2016-05-08 17:07:00,1120320.0
93364,93364,INC0022526,Active,True,1,0,2,True,Caller 3128,Opener 125,2016-04-25 17:55:00,Creator 102,25/4/16 17:57,Updater 501,26/4/16 17:59,Phone,Location 11,SAP,SAP,,,1 - High,1 - High,1 - Critical,Group 11,Assigned to 140,False,False,Do Not Notify,PRB0041240,CHG0000990,,,Solved (Permanently),Resolver 128,3/5/16 16:31,2016-05-08 17:07:00,1120320.0
93365,93365,INC0022526,Active,True,1,0,3,True,Caller 3128,Opener 125,2016-04-25 17:55:00,Creator 102,25/4/16 17:57,Updater 501,27/4/16 15:22,Phone,Location 11,SAP,SAP,,,1 - High,1 - High,1 - Critical,Group 11,Assigned to 140,False,False,Do Not Notify,PRB0041240,CHG0000990,,,Solved (Permanently),Resolver 128,3/5/16 16:31,2016-05-08 17:07:00,1120320.0
93366,93366,INC0022526,Resolved,True,1,0,6,True,Caller 3128,Opener 125,2016-04-25 17:55:00,Creator 102,25/4/16 17:57,Updater 501,3/5/16 16:31,Phone,Location 11,SAP,SAP,,,1 - High,1 - High,1 - Critical,Group 11,Assigned to 140,False,True,Do Not Notify,PRB0041240,CHG0000990,,,Solved (Permanently),Resolver 128,3/5/16 16:31,2016-05-08 17:07:00,1120320.0
93367,93367,INC0022526,Closed,False,1,0,7,False,Caller 3128,Opener 125,2016-04-25 17:55:00,Creator 102,25/4/16 17:57,Updater 770,8/5/16 17:07,Phone,Location 11,SAP,SAP,,,1 - High,1 - High,1 - Critical,Group 11,Assigned to 140,False,True,Do Not Notify,PRB0041240,CHG0000990,,,Solved (Permanently),Resolver 128,3/5/16 16:31,2016-05-08 17:07:00,1120320.0
93630,93630,INC0022589,Active,True,0,0,0,True,Caller 1891,Opener 11,2016-04-26 08:30:00,,,Updater 770,26/4/16 8:30,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 8:36,2016-05-01 09:07:00,434220.0
93631,93631,INC0022589,Resolved,True,0,0,1,True,Caller 1891,Opener 11,2016-04-26 08:30:00,,,Updater 38,26/4/16 8:36,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 8:36,2016-05-01 09:07:00,434220.0
93632,93632,INC0022589,Closed,False,0,0,2,True,Caller 1891,Opener 11,2016-04-26 08:30:00,,,Updater 770,1/5/16 9:07,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 8:36,2016-05-01 09:07:00,434220.0
93660,93660,INC0022596,Active,True,0,0,0,True,Caller 1553,Opener 11,2016-04-26 08:40:00,,,Updater 770,26/4/16 8:40,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 8:50,2016-05-01 09:07:00,433620.0
93661,93661,INC0022596,Resolved,True,0,0,1,True,Caller 1553,Opener 11,2016-04-26 08:40:00,,,Updater 38,26/4/16 8:50,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 8:50,2016-05-01 09:07:00,433620.0
93662,93662,INC0022596,Closed,False,0,0,2,True,Caller 1553,Opener 11,2016-04-26 08:40:00,,,Updater 770,1/5/16 9:07,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 8:50,2016-05-01 09:07:00,433620.0
93732,93732,INC0022614,Active,True,0,0,0,True,Caller 211,Opener 11,2016-04-26 08:54:00,,,Updater 770,26/4/16 8:54,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 9:01,2016-05-01 09:07:00,432780.0
93733,93733,INC0022614,Resolved,True,0,0,1,True,Caller 211,Opener 11,2016-04-26 08:54:00,,,Updater 38,26/4/16 9:01,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 9:01,2016-05-01 09:07:00,432780.0
93734,93734,INC0022614,Closed,False,0,0,2,True,Caller 211,Opener 11,2016-04-26 08:54:00,,,Updater 770,1/5/16 9:07,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 9:01,2016-05-01 09:07:00,432780.0
93767,93767,INC0022621,New,True,0,0,0,True,Caller 1188,Opener 56,2016-04-26 09:07:00,,,Updater 770,26/4/16 9:07,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,26/4/16 9:12,2016-05-01 10:07:00,435600.0
93768,93768,INC0022621,Active,True,0,0,1,True,Caller 1188,Opener 56,2016-04-26 09:07:00,,,Updater 226,26/4/16 9:10,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 65,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,26/4/16 9:12,2016-05-01 10:07:00,435600.0
93769,93769,INC0022621,Resolved,True,0,0,2,True,Caller 1188,Opener 56,2016-04-26 09:07:00,,,Updater 226,26/4/16 9:12,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 65,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 59,26/4/16 9:12,2016-05-01 10:07:00,435600.0
93770,93770,INC0022621,Closed,False,0,0,3,True,Caller 1188,Opener 56,2016-04-26 09:07:00,,,Updater 770,1/5/16 10:07,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 65,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 59,26/4/16 9:12,2016-05-01 10:07:00,435600.0
93791,93791,INC0022625,Active,True,0,0,0,True,Caller 74,Opener 84,2016-04-26 09:10:00,,,Updater 770,26/4/16 9:10,Phone,Location 85,SAP,SAP,Others,,1 - High,1 - High,1 - Critical,Group 66,Assigned to 94,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 85,26/4/16 11:43,2016-05-01 12:07:00,442620.0
93792,93792,INC0022625,Active,True,1,0,1,True,Caller 74,Opener 84,2016-04-26 09:10:00,,,Updater 346,26/4/16 9:45,Phone,Location 85,SAP,SAP,Others,,1 - High,1 - High,1 - Critical,Group 67,Assigned to 94,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 85,26/4/16 11:43,2016-05-01 12:07:00,442620.0
93793,93793,INC0022625,Awaiting User Info,True,1,0,2,True,Caller 74,Opener 84,2016-04-26 09:10:00,,,Updater 346,26/4/16 11:23,Phone,Location 85,SAP,SAP,Others,,1 - High,1 - High,1 - Critical,Group 67,Assigned to 94,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 85,26/4/16 11:43,2016-05-01 12:07:00,442620.0
93794,93794,INC0022625,Awaiting User Info,True,1,0,3,True,Caller 74,Opener 84,2016-04-26 09:10:00,,,Updater 346,26/4/16 11:23,Phone,Location 85,SAP,SAP,Others,,1 - High,1 - High,1 - Critical,Group 67,Assigned to 94,False,True,Do Not Notify,PRB0041237,,,,Solved (Permanently),Resolver 85,26/4/16 11:43,2016-05-01 12:07:00,442620.0
93795,93795,INC0022625,Resolved,True,1,0,5,True,Caller 74,Opener 84,2016-04-26 09:10:00,,,Updater 346,26/4/16 11:38,Phone,Location 85,SAP,SAP,Others,,1 - High,1 - High,1 - Critical,Group 67,Assigned to 94,False,True,Do Not Notify,PRB0041237,,,,Solved (Permanently),Resolver 85,26/4/16 11:43,2016-05-01 12:07:00,442620.0
93796,93796,INC0022625,Resolved,True,1,0,6,True,Caller 74,Opener 84,2016-04-26 09:10:00,,,Updater 346,26/4/16 11:43,Phone,Location 85,SAP,SAP,Others,,1 - High,1 - High,1 - Critical,Group 67,Assigned to 94,False,True,Do Not Notify,PRB0041237,,,,Solved (Permanently),Resolver 85,26/4/16 11:43,2016-05-01 12:07:00,442620.0
93797,93797,INC0022625,Closed,False,1,0,7,False,Caller 74,Opener 84,2016-04-26 09:10:00,,,Updater 770,1/5/16 12:07,Phone,Location 85,SAP,SAP,Others,,1 - High,1 - High,1 - Critical,Group 67,Assigned to 94,False,True,Do Not Notify,PRB0041237,,,,Solved (Permanently),Resolver 85,26/4/16 11:43,2016-05-01 12:07:00,442620.0
93824,93824,INC0022632,New,True,0,0,0,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 38,26/4/16 9:22,Phone,Location 36,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 158,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93825,93825,INC0022632,New,True,1,0,1,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 38,26/4/16 9:22,Phone,Location 36,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 158,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93826,93826,INC0022632,Active,True,2,0,2,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 546,26/4/16 9:37,Phone,Location 36,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93827,93827,INC0022632,Active,True,3,0,3,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 400,26/4/16 14:17,Phone,Location 36,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93828,93828,INC0022632,Active,True,4,0,4,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 431,26/4/16 14:21,Phone,Location 36,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93829,93829,INC0022632,Active,True,5,0,7,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 52,28/4/16 10:46,Phone,Location 36,SAP CRM,CRM - order and quotation,Error - order sales/quotation,,2 - Medium,2 - Medium,3 - Moderate,Group 4,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93830,93830,INC0022632,Active,True,5,0,8,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 555,28/4/16 11:23,Phone,Location 36,SAP CRM,CRM - order and quotation,Error - order sales/quotation,,2 - Medium,2 - Medium,3 - Moderate,Group 4,Assigned to 158,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93831,93831,INC0022632,Resolved,True,5,0,9,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 555,28/4/16 11:32,Phone,Location 36,SAP CRM,CRM - order and quotation,Error - order sales/quotation,,2 - Medium,2 - Medium,3 - Moderate,Group 4,Assigned to 158,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93832,93832,INC0022632,Closed,False,5,0,10,True,Caller 2944,Opener 11,2016-04-26 09:16:00,Creator 8,26/4/16 9:22,Updater 770,3/5/16 12:07,Phone,Location 36,SAP CRM,CRM - order and quotation,Error - order sales/quotation,,2 - Medium,2 - Medium,3 - Moderate,Group 4,Assigned to 158,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 146,28/4/16 11:32,2016-05-03 12:07:00,615060.0
93942,93942,INC0022660,Active,True,0,0,0,True,Caller 1646,Opener 13,2016-04-26 09:39:00,,,Updater 770,26/4/16 9:39,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,26/4/16 9:40,2016-05-01 10:07:00,433680.0
93943,93943,INC0022660,Resolved,True,0,0,1,True,Caller 1646,Opener 13,2016-04-26 09:39:00,,,Updater 52,26/4/16 9:40,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,26/4/16 9:40,2016-05-01 10:07:00,433680.0
93944,93944,INC0022660,Closed,False,0,0,2,True,Caller 1646,Opener 13,2016-04-26 09:39:00,,,Updater 770,1/5/16 10:07,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,26/4/16 9:40,2016-05-01 10:07:00,433680.0
93980,93980,INC0022672,Active,True,0,0,0,True,Caller 3402,Opener 13,2016-04-26 09:55:00,,,Updater 770,26/4/16 9:55,Phone,Location 136,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,26/4/16 9:58,2016-05-01 10:07:00,432720.0
93981,93981,INC0022672,Resolved,True,0,0,1,True,Caller 3402,Opener 13,2016-04-26 09:55:00,,,Updater 52,26/4/16 9:58,Phone,Location 136,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,26/4/16 9:58,2016-05-01 10:07:00,432720.0
93982,93982,INC0022672,Closed,False,0,0,2,True,Caller 3402,Opener 13,2016-04-26 09:55:00,,,Updater 770,1/5/16 10:07,Phone,Location 136,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,26/4/16 9:58,2016-05-01 10:07:00,432720.0
94022,94022,INC0022685,Active,True,0,0,0,True,Caller 697,Opener 11,2016-04-26 10:18:00,,,Updater 770,26/4/16 10:18,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 10:45,2016-05-01 11:07:00,434940.0
94023,94023,INC0022685,Resolved,True,0,0,1,True,Caller 697,Opener 11,2016-04-26 10:18:00,,,Updater 38,26/4/16 10:45,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 10:45,2016-05-01 11:07:00,434940.0
94024,94024,INC0022685,Closed,False,0,0,2,True,Caller 697,Opener 11,2016-04-26 10:18:00,,,Updater 770,1/5/16 11:07,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 10:45,2016-05-01 11:07:00,434940.0
94075,94075,INC0022701,Active,True,0,0,0,True,Caller 1053,Opener 11,2016-04-26 10:41:00,,,Updater 770,26/4/16 10:41,Phone,Location 73,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 10:56,2016-05-01 11:07:00,433560.0
94076,94076,INC0022701,Active,True,0,0,1,True,Caller 1053,Opener 11,2016-04-26 10:41:00,,,Updater 38,26/4/16 10:55,Phone,Location 73,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 10:56,2016-05-01 11:07:00,433560.0
94077,94077,INC0022701,Resolved,True,0,0,2,True,Caller 1053,Opener 11,2016-04-26 10:41:00,,,Updater 38,26/4/16 10:56,Phone,Location 73,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 10:56,2016-05-01 11:07:00,433560.0
94078,94078,INC0022701,Closed,False,0,0,3,True,Caller 1053,Opener 11,2016-04-26 10:41:00,,,Updater 770,1/5/16 11:07,Phone,Location 73,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 10:56,2016-05-01 11:07:00,433560.0
94110,94110,INC0022706,Active,True,0,0,0,True,Caller 4316,Opener 11,2016-04-26 10:45:00,,,Updater 770,26/4/16 10:45,Phone,Location 45,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:35,2016-05-04 16:07:00,710520.0
94111,94111,INC0022706,Resolved,True,0,0,2,True,Caller 4316,Opener 11,2016-04-26 10:45:00,,,Updater 52,29/4/16 15:35,Phone,Location 45,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:35,2016-05-04 16:07:00,710520.0
94112,94112,INC0022706,Closed,False,0,0,3,True,Caller 4316,Opener 11,2016-04-26 10:45:00,,,Updater 770,4/5/16 16:07,Phone,Location 45,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,29/4/16 15:35,2016-05-04 16:07:00,710520.0
94118,94118,INC0022709,Active,True,0,0,0,True,Caller 109,Opener 9,2016-04-26 10:47:00,Creator 6,26/4/16 10:48,Updater 24,26/4/16 10:48,Phone,Location 160,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 9,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 8,26/4/16 11:01,2016-04-26 11:01:00,840.0
94119,94119,INC0022709,Active,True,1,0,1,True,Caller 109,Opener 9,2016-04-26 10:47:00,Creator 6,26/4/16 10:48,Updater 24,26/4/16 11:00,Phone,Location 160,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 12,Assigned to 9,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 8,26/4/16 11:01,2016-04-26 11:01:00,840.0
94120,94120,INC0022709,Resolved,True,1,0,2,True,Caller 109,Opener 9,2016-04-26 10:47:00,Creator 6,26/4/16 10:48,Updater 24,26/4/16 11:01,Phone,Location 160,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 12,Assigned to 9,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 8,26/4/16 11:01,2016-04-26 11:01:00,840.0
94121,94121,INC0022709,Closed,False,1,0,3,True,Caller 109,Opener 9,2016-04-26 10:47:00,Creator 6,26/4/16 10:48,Updater 24,26/4/16 11:01,Phone,Location 160,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 12,Assigned to 9,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 8,26/4/16 11:01,2016-04-26 11:01:00,840.0
94253,94253,INC0022737,Active,True,0,0,0,True,Caller 2031,Opener 119,2016-04-26 11:40:00,,,Updater 770,26/4/16 11:40,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,26/4/16 11:46,2016-05-01 12:07:00,433620.0
94254,94254,INC0022737,Resolved,True,0,0,1,True,Caller 2031,Opener 119,2016-04-26 11:40:00,,,Updater 488,26/4/16 11:46,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,26/4/16 11:46,2016-05-01 12:07:00,433620.0
94255,94255,INC0022737,Closed,False,0,0,2,True,Caller 2031,Opener 119,2016-04-26 11:40:00,,,Updater 770,1/5/16 12:07,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,26/4/16 11:46,2016-05-01 12:07:00,433620.0
94263,94263,INC0022743,Active,True,0,0,0,True,Caller 921,Opener 11,2016-04-26 11:50:00,,,Updater 770,26/4/16 11:50,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 11:57,2016-05-01 12:07:00,433020.0
94264,94264,INC0022743,Active,True,0,0,1,True,Caller 921,Opener 11,2016-04-26 11:50:00,,,Updater 38,26/4/16 11:57,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 11:57,2016-05-01 12:07:00,433020.0
94265,94265,INC0022743,Resolved,True,0,0,2,True,Caller 921,Opener 11,2016-04-26 11:50:00,,,Updater 38,26/4/16 11:57,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 11:57,2016-05-01 12:07:00,433020.0
94266,94266,INC0022743,Closed,False,0,0,3,True,Caller 921,Opener 11,2016-04-26 11:50:00,,,Updater 770,1/5/16 12:07,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 11:57,2016-05-01 12:07:00,433020.0
94267,94267,INC0022746,Active,True,0,0,0,True,Caller 1090,Opener 11,2016-04-26 11:55:00,,,Updater 770,26/4/16 11:55,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 11:59,2016-05-01 12:07:00,432720.0
94268,94268,INC0022746,Resolved,True,0,0,1,True,Caller 1090,Opener 11,2016-04-26 11:55:00,,,Updater 38,26/4/16 11:59,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 11:59,2016-05-01 12:07:00,432720.0
94269,94269,INC0022746,Closed,False,0,0,2,True,Caller 1090,Opener 11,2016-04-26 11:55:00,,,Updater 770,1/5/16 12:07,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,26/4/16 11:59,2016-05-01 12:07:00,432720.0
94286,94286,INC0022752,Active,True,0,0,0,True,Caller 2031,Opener 11,2016-04-26 12:09:00,,,Updater 770,26/4/16 12:09,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 12:20,2016-05-01 13:07:00,435480.0
94287,94287,INC0022752,Resolved,True,0,0,1,True,Caller 2031,Opener 11,2016-04-26 12:09:00,,,Updater 38,26/4/16 12:20,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,26/4/16 12:20,2016-05-01 13:07:00,435480.0
