,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
77885,77885,INC0018481,Active,True,5,0,55,True,Caller 4980,Opener 99,2016-04-13 09:02:00,Creator 87,13/4/16 9:11,Updater 114,12/8/16 12:35,Phone,Location 39,Notebook,Charger,Charger damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,False,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 181,2/9/16 9:59,2016-09-07 10:00:00,12704280.0
77886,77886,INC0018481,Active,True,5,0,62,True,Caller 4980,Opener 99,2016-04-13 09:02:00,Creator 87,13/4/16 9:11,Updater 701,2/9/16 9:59,Phone,Location 39,Notebook,Charger,Charger damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,False,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 181,2/9/16 9:59,2016-09-07 10:00:00,12704280.0
77887,77887,INC0018481,Resolved,True,5,0,63,True,Caller 4980,Opener 99,2016-04-13 09:02:00,Creator 87,13/4/16 9:11,Updater 701,2/9/16 9:59,Phone,Location 39,Notebook,Charger,Charger damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 181,2/9/16 9:59,2016-09-07 10:00:00,12704280.0
77888,77888,INC0018481,Closed,False,5,0,64,False,Caller 4980,Opener 99,2016-04-13 09:02:00,Creator 87,13/4/16 9:11,Updater 770,7/9/16 10:00,Phone,Location 39,Notebook,Charger,Charger damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 181,2/9/16 9:59,2016-09-07 10:00:00,12704280.0
78391,78391,INC0018614,New,True,0,0,0,True,Caller 2663,Opener 11,2016-04-13 11:32:00,Creator 8,13/4/16 11:37,Updater 38,13/4/16 11:37,Phone,Location 160,Notebook,Preventive,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/4/16 10:53,2016-04-20 11:07:00,603300.0
78392,78392,INC0018614,New,True,1,0,1,True,Caller 2663,Opener 11,2016-04-13 11:32:00,Creator 8,13/4/16 11:37,Updater 38,13/4/16 12:25,Phone,Location 160,Notebook,Preventive,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/4/16 10:53,2016-04-20 11:07:00,603300.0
78393,78393,INC0018614,Active,True,1,0,2,True,Caller 2663,Opener 11,2016-04-13 11:32:00,Creator 8,13/4/16 11:37,Updater 183,14/4/16 10:54,Phone,Location 160,Notebook,Preventive,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/4/16 10:53,2016-04-20 11:07:00,603300.0
78394,78394,INC0018614,Active,True,1,0,3,True,Caller 2663,Opener 11,2016-04-13 11:32:00,Creator 8,13/4/16 11:37,Updater 183,14/4/16 10:54,Phone,Location 160,Notebook,Preventive,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/4/16 10:53,2016-04-20 11:07:00,603300.0
78395,78395,INC0018614,Resolved,True,1,0,4,True,Caller 2663,Opener 11,2016-04-13 11:32:00,Creator 8,13/4/16 11:37,Updater 398,15/4/16 10:53,Phone,Location 160,Notebook,Preventive,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/4/16 10:53,2016-04-20 11:07:00,603300.0
78396,78396,INC0018614,Closed,False,1,0,5,True,Caller 2663,Opener 11,2016-04-13 11:32:00,Creator 8,13/4/16 11:37,Updater 770,20/4/16 11:07,Phone,Location 160,Notebook,Preventive,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/4/16 10:53,2016-04-20 11:07:00,603300.0
78522,78522,INC0018641,New,True,0,0,0,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 113,13/4/16 12:18,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78523,78523,INC0018641,New,True,0,0,1,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 38,14/4/16 9:13,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78524,78524,INC0018641,Active,True,0,0,2,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,15/4/16 17:05,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78525,78525,INC0018641,Active,True,0,0,3,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,15/4/16 17:24,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78526,78526,INC0018641,Resolved,True,0,0,4,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,15/4/16 17:24,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78527,78527,INC0018641,Active,True,0,1,5,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 619,16/4/16 3:05,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78528,78528,INC0018641,Active,True,0,1,6,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 619,16/4/16 3:05,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78529,78529,INC0018641,Awaiting User Info,True,0,1,7,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 115,18/4/16 8:29,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78530,78530,INC0018641,Awaiting User Info,True,0,1,8,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,19/4/16 8:43,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78531,78531,INC0018641,Awaiting User Info,True,0,1,9,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,20/4/16 15:17,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78532,78532,INC0018641,Active,True,0,1,11,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,26/4/16 8:55,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78533,78533,INC0018641,Active,True,0,1,12,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,26/4/16 13:54,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78534,78534,INC0018641,Awaiting User Info,True,0,1,13,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,26/4/16 13:54,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78535,78535,INC0018641,Awaiting User Info,True,0,1,14,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,27/4/16 15:44,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78536,78536,INC0018641,Awaiting User Info,True,0,1,16,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,2/5/16 10:16,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78537,78537,INC0018641,Active,True,0,1,17,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,4/5/16 16:17,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78538,78538,INC0018641,Active,True,0,1,18,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,4/5/16 16:28,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78539,78539,INC0018641,Resolved,True,0,1,19,True,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 746,4/5/16 16:28,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78540,78540,INC0018641,Closed,False,0,1,20,False,Caller 3767,Opener 28,2016-04-13 12:12:00,Creator 24,13/4/16 12:18,Updater 770,9/5/16 17:07,Phone,Location 85,Notebook,Screen,,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 153,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 140,4/5/16 16:28,2016-05-09 17:07:00,2264100.0
78541,78541,INC0018642,Active,True,0,0,0,True,Caller 4501,Opener 174,2016-04-13 12:12:00,Creator 155,13/4/16 12:15,Updater 701,13/4/16 12:15,Phone,Location 37,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,14/4/16 11:29,2016-04-19 12:07:00,518100.00000000006
78542,78542,INC0018642,Active,True,0,0,1,True,Caller 4501,Opener 174,2016-04-13 12:12:00,Creator 155,13/4/16 12:15,Updater 701,13/4/16 12:15,Phone,Location 37,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,14/4/16 11:29,2016-04-19 12:07:00,518100.00000000006
78543,78543,INC0018642,Active,True,0,0,2,True,Caller 4501,Opener 174,2016-04-13 12:12:00,Creator 155,13/4/16 12:15,Updater 701,13/4/16 16:06,Phone,Location 37,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,14/4/16 11:29,2016-04-19 12:07:00,518100.00000000006
78544,78544,INC0018642,Awaiting User Info,True,0,0,3,True,Caller 4501,Opener 174,2016-04-13 12:12:00,Creator 155,13/4/16 12:15,Updater 701,13/4/16 16:06,Phone,Location 37,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,14/4/16 11:29,2016-04-19 12:07:00,518100.00000000006
78545,78545,INC0018642,Awaiting User Info,True,0,0,4,True,Caller 4501,Opener 174,2016-04-13 12:12:00,Creator 155,13/4/16 12:15,Updater 701,14/4/16 11:29,Phone,Location 37,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,14/4/16 11:29,2016-04-19 12:07:00,518100.00000000006
78546,78546,INC0018642,Resolved,True,0,0,5,True,Caller 4501,Opener 174,2016-04-13 12:12:00,Creator 155,13/4/16 12:15,Updater 701,14/4/16 11:29,Phone,Location 37,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,14/4/16 11:29,2016-04-19 12:07:00,518100.00000000006
78547,78547,INC0018642,Closed,False,0,0,6,True,Caller 4501,Opener 174,2016-04-13 12:12:00,Creator 155,13/4/16 12:15,Updater 770,19/4/16 12:07,Phone,Location 37,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,14/4/16 11:29,2016-04-19 12:07:00,518100.00000000006
78778,78778,INC0018696,New,True,0,0,0,True,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 79,13/4/16 13:57,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78779,78779,INC0018696,New,True,0,0,1,True,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 725,13/4/16 13:59,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78780,78780,INC0018696,New,True,1,0,2,True,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 725,13/4/16 13:59,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78781,78781,INC0018696,Active,True,1,0,4,True,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 183,19/4/16 12:58,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78782,78782,INC0018696,Active,True,1,0,5,True,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 183,19/4/16 13:03,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78783,78783,INC0018696,Awaiting User Info,True,1,0,6,True,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 183,19/4/16 13:03,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78784,78784,INC0018696,Awaiting User Info,True,1,0,8,True,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 183,25/4/16 11:54,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78785,78785,INC0018696,Resolved,True,1,0,9,True,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 183,25/4/16 11:55,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78786,78786,INC0018696,Closed,False,1,0,10,False,Caller 3227,Opener 18,2016-04-13 13:55:00,Creator 16,13/4/16 13:57,Updater 770,30/4/16 12:07,Phone,Location 160,Notebook,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 48,25/4/16 11:55,2016-04-30 12:07:00,1462320.0
78856,78856,INC0018715,Active,True,0,0,0,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 701,13/4/16 14:24,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78857,78857,INC0018715,Active,True,0,0,1,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 701,13/4/16 14:24,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78858,78858,INC0018715,Active,True,0,0,2,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 701,13/4/16 16:07,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78859,78859,INC0018715,Awaiting User Info,True,0,0,3,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 701,13/4/16 16:07,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78860,78860,INC0018715,Awaiting User Info,True,0,0,4,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 701,14/4/16 11:28,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78861,78861,INC0018715,Resolved,True,0,0,5,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 701,14/4/16 11:28,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78862,78862,INC0018715,Active,True,0,1,6,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 148,15/4/16 9:21,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78863,78863,INC0018715,Active,True,0,1,8,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 148,15/4/16 9:21,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78864,78864,INC0018715,Active,True,0,1,9,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 148,15/4/16 9:21,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78865,78865,INC0018715,Active,True,0,1,10,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 148,15/4/16 9:21,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78866,78866,INC0018715,Active,True,0,1,11,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 701,18/4/16 8:37,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78867,78867,INC0018715,Resolved,True,0,1,12,True,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 701,18/4/16 8:37,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
78868,78868,INC0018715,Closed,False,0,1,13,False,Caller 892,Opener 174,2016-04-13 14:22:00,Creator 155,13/4/16 14:24,Updater 770,23/4/16 9:07,Phone,Location 26,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,18/4/16 8:37,2016-04-23 09:07:00,845100.0
79891,79891,INC0019017,New,True,0,0,0,True,Caller 651,Opener 11,2016-04-14 09:22:00,Creator 8,14/4/16 9:26,Updater 38,14/4/16 9:26,Phone,Location 85,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,14/4/16 12:25,2016-04-19 13:07:00,445500.0
79892,79892,INC0019017,Active,True,0,0,1,True,Caller 651,Opener 11,2016-04-14 09:22:00,Creator 8,14/4/16 9:26,Updater 363,14/4/16 11:26,Phone,Location 85,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,14/4/16 12:25,2016-04-19 13:07:00,445500.0
79893,79893,INC0019017,Active,True,0,0,2,True,Caller 651,Opener 11,2016-04-14 09:22:00,Creator 8,14/4/16 9:26,Updater 363,14/4/16 11:28,Phone,Location 85,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,14/4/16 12:25,2016-04-19 13:07:00,445500.0
79894,79894,INC0019017,Awaiting User Info,True,0,0,3,True,Caller 651,Opener 11,2016-04-14 09:22:00,Creator 8,14/4/16 9:26,Updater 363,14/4/16 11:28,Phone,Location 85,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,14/4/16 12:25,2016-04-19 13:07:00,445500.0
79895,79895,INC0019017,Awaiting User Info,True,0,0,4,True,Caller 651,Opener 11,2016-04-14 09:22:00,Creator 8,14/4/16 9:26,Updater 363,14/4/16 12:25,Phone,Location 85,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,14/4/16 12:25,2016-04-19 13:07:00,445500.0
79896,79896,INC0019017,Resolved,True,0,0,5,True,Caller 651,Opener 11,2016-04-14 09:22:00,Creator 8,14/4/16 9:26,Updater 363,14/4/16 12:25,Phone,Location 85,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 90,14/4/16 12:25,2016-04-19 13:07:00,445500.0
79897,79897,INC0019017,Closed,False,0,0,6,True,Caller 651,Opener 11,2016-04-14 09:22:00,Creator 8,14/4/16 9:26,Updater 770,19/4/16 13:07,Phone,Location 85,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 99,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 90,14/4/16 12:25,2016-04-19 13:07:00,445500.0
80128,80128,INC0019070,New,True,0,0,0,True,Caller 1409,,2016-04-14 10:30:00,,,Updater 770,14/4/16 10:30,Phone,Location 111,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 27,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,8/7/16 13:20,2016-07-13 14:00:00,7788600.000000001
80129,80129,INC0019070,New,True,0,0,1,True,Caller 1409,,2016-04-14 10:30:00,,,Updater 788,14/4/16 10:46,Phone,Location 111,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 27,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,8/7/16 13:20,2016-07-13 14:00:00,7788600.000000001
80130,80130,INC0019070,New,True,1,0,2,True,Caller 1409,,2016-04-14 10:30:00,,,Updater 788,14/4/16 10:46,Phone,Location 111,Notebook,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,8/7/16 13:20,2016-07-13 14:00:00,7788600.000000001
