,group
16778,1
16779,1
16780,1
16782,1
16783,1
16787,1
16788,1
16789,1
16791,1
16794,1
16796,1
16797,1
16798,1
16799,1
16801,1
16804,1
16806,1
16807,1
16810,1
16813,1
16817,1
16821,1
16822,1
16823,1
16824,1
16825,1
16826,1
16828,1
16835,1
16837,1
16838,1
16839,1
16841,1
16842,1
16843,1
16844,1
16845,1
16846,1
16847,1
16849,1
16852,1
16853,1
16856,1
16857,1
16861,1
16863,1
16868,1
16871,1
16878,1
16880,1
16882,1
16883,1
16884,1
16888,1
16894,1
16895,1
16897,1
16899,1
16901,1
16902,1
16904,1
16905,1
16906,1
16907,1
16908,1
16909,1
16911,1
16914,1
16916,1
16920,1
16921,1
16940,1
16942,1
16948,1
16949,1
16951,1
16954,1
16956,1
16958,1
16959,1
16961,1
16963,1
16964,1
16966,1
16969,1
16970,1
16971,1
16976,1
16979,1
16981,1
16984,1
16985,1
16995,1
17005,1
17006,1
17010,1
17014,1
17021,1
17022,1
17030,1
17031,1
17032,1
17033,1
17034,1
17035,1
17037,1
17039,1
17040,1
17042,1
17043,1
17044,1
17047,1
17049,1
17053,1
17054,1
17057,1
17058,1
17061,1
17062,1
17063,1
17064,1
17065,1
17069,1
17071,1
17074,1
17080,1
17081,1
17083,1
17084,1
17088,1
17090,1
17091,1
17094,1
17095,1
17096,1
17097,1
17099,1
17101,1
17102,1
17103,1
17106,1
17108,1
17109,1
17121,1
17126,1
17128,1
17129,1
17131,1
17132,1
17133,1
17134,1
17135,1
17136,1
17138,1
17141,1
17142,1
17144,1
17148,1
17152,1
17169,1
17170,1
17173,1
17178,1
17179,1
17180,1
17183,1
17185,1
17186,1
17187,1
17188,1
17192,1
17193,1
17195,1
17201,1
17205,1
17209,1
17215,1
17218,1
17219,1
17222,1
17224,1
17229,1
17233,1
17234,1
17236,1
17238,1
17241,1
17243,1
17248,1
17250,1
17253,1
17259,1
17261,1
17265,1
17266,1
17268,1
17270,1
17272,1
17274,1
17275,1
17276,1
17280,1
17281,1
17282,1
17283,1
17284,1
17287,1
17288,1
17289,1
17292,1
17293,1
17294,1
17296,1
17297,1
17299,1
17300,1
17302,1
17304,1
17305,1
17306,1
17309,1
17323,1
17325,1
17326,1
17329,1
17332,1
17334,1
17335,1
17337,1
17339,1
17343,1
17344,1
17345,1
17349,1
17350,1
17351,1
17355,1
17356,1
17363,1
17364,1
17365,1
17366,1
17367,1
17379,1
17380,1
17381,1
17386,1
17387,1
17391,1
17397,1
17398,1
17399,1
17403,1
17405,1
17406,1
17412,1
17414,1
17416,1
17419,1
17421,1
17422,1
17423,1
17424,1
17425,1
17426,1
17427,1
17428,1
17430,1
17432,1
17437,1
17439,1
17441,1
17444,1
17445,1
17453,1
17455,1
17456,1
17460,1
17461,1
17462,1
17463,1
17465,1
17471,1
17478,1
17479,1
17482,1
17484,1
17487,1
17489,1
17491,1
17492,1
17496,1
17497,1
17500,1
17501,1
17507,1
17510,1
17517,1
17518,1
17519,1
17520,1
17524,1
17527,1
17528,1
17530,1
17531,1
17534,1
17544,1
17546,1
17548,1
17552,1
17553,1
17559,1
17563,1
17566,1
17570,1
17573,1
17578,1
17582,1
17584,1
17588,1
17590,1
17591,1
17593,1
17594,1
17595,1
17596,1
17600,1
17603,1
17607,1
17611,1
17612,1
17613,1
17614,1
17615,1
17621,1
17622,1
17625,1
17626,1
17627,1
17628,1
17630,1
17633,1
17634,1
17635,1
17636,1
17638,1
17641,1
17642,1
17644,1
17645,1
17646,1
17647,1
17650,1
17651,1
17652,1
17654,1
17656,1
17657,1
17660,1
17663,1
17689,1
17694,1
17697,1
17699,1
17701,1
17704,1
17705,1
17709,1
17710,1
17711,1
17714,1
17719,1
17722,1
17727,1
17729,1
17731,1
17734,1
17735,1
17737,1
17739,1
17740,1
17741,1
17744,1
17745,1
17779,1
17780,1
17782,1
17783,1
17787,1
17796,1
17799,1
17802,1
17804,1
17805,1
17807,1
17808,1
17810,1
17811,1
17813,1
17815,1
17820,1
17823,1
17826,1
17827,1
17828,1
17831,1
17834,1
17838,1
17845,1
17847,1
17848,1
17849,1
17851,1
17853,1
17856,1
17863,1
17866,1
17867,1
17873,1
17875,1
17878,1
17882,1
17883,1
17884,1
17888,1
17890,1
17891,1
17897,1
17899,1
17900,1
17903,1
17905,1
17906,1
17907,1
17912,1
17915,1
17917,1
17923,1
17925,1
17928,1
17935,1
17936,1
17942,1
17943,1
17946,1
17949,1
17955,1
17958,1
17959,1
17960,1
17961,1
17964,1
17966,1
17967,1
17969,1
17978,1
17980,1
17981,1
17988,1
17989,1
17990,1
17992,1
17993,1
17996,1
17997,1
17999,1
18002,1
18003,1
18004,1
18005,1
18006,1
18007,1
18008,1
18009,1
18010,1
18013,1
18039,1
18041,1
18045,1
18047,1
18049,1
18050,1
18061,1
18065,1
18066,1
18068,1
18076,1
18077,1
18078,1
18079,1
18080,1
18084,1
18091,1
18095,1
18100,1
18101,1
18104,1
18105,1
18108,1
18111,1
18112,1
18123,1
18134,1
18137,1
18138,1
18139,1
18144,1
18151,1
18152,1
18155,1
18157,1
18158,1
18162,1
18164,1
18165,1
18167,1
18172,1
18175,1
18176,1
18177,1
18178,1
18182,1
18186,1
18189,1
18191,1
18192,1
18193,1
18194,1
18196,1
18198,1
18200,1
18201,1
18203,1
18207,1
18208,1
18209,1
18210,1
18212,1
18216,1
18217,1
18218,1
18221,1
18223,1
18224,1
18225,1
18226,1
18232,1
18234,1
18236,1
18237,1
18240,1
18241,1
18244,1
18248,1
18252,1
18253,1
18255,1
18256,1
18258,1
18260,1
18261,1
18263,1
18265,1
18269,1
18280,1
18281,1
18282,1
18285,1
18288,1
18293,1
18296,1
18297,1
18301,1
18303,1
18306,1
18308,1
18315,1
18320,1
18321,1
18326,1
18328,1
18335,1
18337,1
18342,1
18343,1
18349,1
18352,1
18355,1
18363,1
18365,1
18366,1
18369,1
18372,1
18375,1
18379,1
18408,1
18417,1
18424,1
18425,1
18432,1
18436,1
18437,1
18444,1
18445,1
18448,1
18451,1
18457,1
18459,1
18461,1
18462,1
18469,1
18473,1
18475,1
18478,1
18482,1
18485,1
18489,1
18490,1
18493,1
18496,1
18499,1
18507,1
18508,1
18510,1
18511,1
18520,1
18530,1
18537,1
18540,1
18545,1
18546,1
18547,1
18551,1
18555,1
18557,1
18560,1
18561,1
18563,1
18565,1
18567,1
18568,1
18571,1
18574,1
18577,1
18580,1
18584,1
18585,1
18588,1
18589,1
18590,1
18592,1
18595,1
18599,1
18600,1
18601,1
18604,1
18608,1
18609,1
18611,1
18612,1
18613,1
18614,1
18615,1
18616,1
18618,1
18619,1
18620,1
18622,1
18623,1
18624,1
18625,1
18626,1
18627,1
18630,1
18632,1
18633,1
18634,1
18635,1
18636,1
18641,1
18643,1
18645,1
18646,1
18647,1
18652,1
18653,1
18658,1
18660,1
18662,1
18665,1
18666,1
18668,1
18670,1
18678,1
18679,1
18683,1
18684,1
18685,1
18688,1
18689,1
18692,1
18694,1
18695,1
18696,1
18698,1
18699,1
18700,1
18703,1
18704,1
18706,1
18707,1
18709,1
18711,1
18712,1
18714,1
18716,1
18717,1
18718,1
18719,1
18720,1
18723,1
18724,1
18725,1
18726,1
18727,1
18728,1
18730,1
18732,1
18733,1
18734,1
18735,1
18737,1
18738,1
18739,1
18740,1
18742,1
18744,1
18745,1
18746,1
18749,1
18750,1
18753,1
18755,1
18761,1
18762,1
18764,1
18765,1
18766,1
18768,1
18769,1
18772,1
18773,1
18781,1
18783,1
18810,1
18822,1
18826,1
18830,1
18832,1
18840,1
18841,1
18847,1
18848,1
18857,1
18862,1
18864,1
18866,1
18867,1
18872,1
18875,1
18876,1
18878,1
18881,1
18882,1
18890,1
18897,1
18900,1
18903,1
18908,1
18912,1
18914,1
18919,1
18920,1
18921,1
18922,1
18924,1
18926,1
18933,1
18935,1
18936,1
18938,1
18940,1
18942,1
18947,1
18949,1
18952,1
18955,1
18957,1
18958,1
18959,1
18962,1
18963,1
18965,1
18968,1
18972,1
18973,1
18978,1
18982,1
18991,1
18993,1
19000,1
19001,1
19004,1
19008,1
19011,1
19018,1
19019,1
19020,1
19021,1
19025,1
19028,1
19030,1
19032,1
19033,1
19037,1
19038,1
19040,1
19042,1
19043,1
19044,1
19045,1
19046,1
19047,1
19049,1
19051,1
19052,1
19053,1
19056,1
19057,1
19058,1
19059,1
19061,1
19063,1
19064,1
19065,1
19068,1
19070,1
19071,1
19074,1
19075,1
19076,1
19077,1
19080,1
19083,1
19086,1
19088,1
19090,1
19092,1
19097,1
19098,1
19099,1
19100,1
19101,1
19104,1
19106,1
19108,1
19109,1
19111,1
19112,1
19115,1
19116,1
19119,1
19120,1
19121,1
19131,1
19133,1
19152,1
19159,1
19163,1
19166,1
19167,1
19175,1
19179,1
19181,1
19182,1
19184,1
19185,1
19186,1
19189,1
19190,1
19193,1
19195,1
19196,1
19199,1
19201,1
19205,1
19207,1
19208,1
19211,1
19213,1
19218,1
19219,1
19221,1
19242,1
19245,1
19246,1
19247,1
19248,1
19249,1
19250,1
19251,1
19252,1
19254,1
19260,1
19261,1
19262,1
19266,1
19272,1
19275,1
19277,1
19284,1
19293,1
19302,1
19309,1
19310,1
19317,1
19318,1
19321,1
19323,1
19324,1
19325,1
19328,1
19329,1
19331,1
19332,1
19342,1
19344,1
19348,1
19350,1
19351,1
19362,1
19363,1
19364,1
19368,1
19370,1
19374,1
19378,1
19388,1
19390,1
19392,1
19394,1
19395,1
19397,1
19401,1
19403,1
19405,1
19407,1
19410,1
19413,1
19414,1
19416,1
19418,1
19421,1
19422,1
19427,1
19432,1
19437,1
19440,1
19441,1
19445,1
19446,1
19449,1
19455,1
19457,1
19459,1
19461,1
19462,1
19466,1
19468,1
19469,1
19471,1
19473,1
19474,1
19477,1
19478,1
19485,1
19489,1
19491,1
19492,1
19493,1
19497,1
19500,1
19502,1
19503,1
19506,1
19508,1
19509,1
19510,1
19511,1
19512,1
19513,1
19519,1
19520,1
19521,1
19523,1
19524,1
19525,1
19526,1
19528,1
19529,1
19534,1
19540,1
19541,1
19542,1
19544,1
19545,1
19554,1
19556,1
19558,1
19559,1
19564,1
19566,1
19568,1
19569,1
19572,1
19573,1
19577,1
19579,1
19580,1
19581,1
19582,1
19583,1
19587,1
19589,1
19593,1
19617,1
19625,1
19626,1
19632,1
19635,1
19636,1
19637,1
19639,1
19642,1
19644,1
19648,1
19649,1
19650,1
19652,1
19654,1
19656,1
19658,1
19661,1
19667,1
19675,1
19676,1
19678,1
19679,1
19680,1
19682,1
19687,1
19689,1
19691,1
19693,1
19694,1
19698,1
19699,1
19701,1
19705,1
19706,1
19710,1
19712,1
19714,1
19715,1
19717,1
19718,1
19720,1
19725,1
19726,1
19733,1
19735,1
19738,1
19739,1
19741,1
19745,1
19746,1
19747,1
19751,1
19752,1
19754,1
19756,1
19758,1
19766,1
19768,1
19772,1
19776,1
19777,1
19781,1
19784,1
19785,1
19792,1
19793,1
19795,1
19796,1
19800,1
19813,1
19818,1
19819,1
19821,1
19822,1
19824,1
19825,1
19826,1
19836,1
19839,1
19845,1
19855,1
19856,1
19857,1
19865,1
19878,1
19887,1
19890,1
19891,1
19892,1
19893,1
19923,1
19930,1
19938,1
19939,1
19941,1
19943,1
19962,1
19964,1
19969,1
19970,1
19971,1
19976,1
19977,1
19979,1
19986,1
19987,1
19989,1
19991,1
19992,1
20002,1
20006,1
20013,1
20016,1
20019,1
20020,1
20024,1
20026,1
20030,1
20031,1
20033,1
20035,1
20036,1
20042,1
20044,1
20045,1
20048,1
20049,1
20050,1
20051,1
20054,1
20055,1
20057,1
20058,1
20060,1
20061,1
20065,1
20066,1
20069,1
20070,1
20071,1
20073,1
20075,1
20076,1
20078,1
20083,1
20084,1
20090,1
20095,1
20106,1
20108,1
20113,1
20117,1
20121,1
20124,1
20125,1
20128,1
20131,1
20132,1
20133,1
20141,1
20142,1
20143,1
20146,1
20147,1
20148,1
20149,1
20150,1
20153,1
20155,1
20156,1
20162,1
20164,1
20165,1
20168,1
20171,1
20172,1
20173,1
20177,1
20178,1
20181,1
20184,1
20187,1
20190,1
20197,1
20200,1
20205,1
20208,1
20209,1
20213,1
20214,1
20216,1
20219,1
20221,1
20223,1
20225,1
20227,1
20229,1
20231,1
20232,1
20233,1
20234,1
20235,1
20237,1
20238,1
20240,1
20241,1
20243,1
20245,1
20247,1
20248,1
20249,1
20256,1
20257,1
20284,1
20292,1
20293,1
20300,1
20303,1
20306,1
20307,1
20313,1
20316,1
20323,1
20325,1
20328,1
20330,1
20334,1
20335,1
20338,1
20339,1
20342,1
20345,1
20346,1
20347,1
20349,1
20351,1
20353,1
20355,1
20356,1
20357,1
20358,1
20359,1
20360,1
20361,1
20363,1
20364,1
20367,1
20368,1
20371,1
20372,1
20374,1
20376,1
20377,1
20378,1
20379,1
20380,1
20381,1
20382,1
20383,1
20384,1
20386,1
20389,1
20392,1
20395,1
20401,1
20403,1
20405,1
20406,1
20407,1
20413,1
20414,1
20418,1
20422,1
20423,1
20424,1
20429,1
20440,1
20443,1
20448,1
20449,1
20451,1
20456,1
20457,1
20458,1
20459,1
20463,1
20465,1
20469,1
20471,1
20474,1
20476,1
20481,1
20483,1
20485,1
20487,1
20488,1
20489,1
20490,1
20491,1
20493,1
20497,1
20502,1
20503,1
20504,1
20506,1
20508,1
20509,1
20512,1
20514,1
20516,1
20517,1
20519,1
20527,1
20534,1
20535,1
20536,1
20538,1
20543,1
20544,1
20545,1
20546,1
20547,1
20549,1
20552,1
20553,1
20556,1
20559,1
20566,1
20567,1
20571,1
20572,1
20573,1
20574,1
20575,1
20579,1
20581,1
20582,1
20585,1
20588,1
20590,1
20591,1
20616,1
20633,1
20634,1
20640,1
20649,1
20656,1
20658,1
20661,1
20665,1
20669,1
20671,1
20675,1
20676,1
20677,1
20678,1
20680,1
20681,1
20688,1
20690,1
20691,1
20697,1
20698,1
20702,1
20705,1
20707,1
20709,1
20711,1
20713,1
20717,1
20720,1
20722,1
20725,1
20727,1
20740,1
20743,1
20746,1
20748,1
20750,1
20751,1
20753,1
20758,1
20761,1
20766,1
20772,1
20773,1
20778,1
20780,1
20782,1
20790,1
20792,1
20794,1
20795,1
20799,1
20804,1
20811,1
20813,1
20816,1
20817,1
20818,1
20822,1
20823,1
20825,1
20827,1
20830,1
20831,1
20832,1
20833,1
20834,1
20835,1
20836,1
20839,1
20841,1
20842,1
20843,1
20844,1
20846,1
20848,1
20849,1
20850,1
20851,1
20855,1
20858,1
20859,1
20860,1
20862,1
20864,1
20867,1
20869,1
20871,1
20877,1
20882,1
20885,1
20887,1
20888,1
20889,1
20891,1
20892,1
20893,1
20895,1
20896,1
20900,1
20901,1
20902,1
20903,1
20904,1
20934,1
20938,1
20946,1
20947,1
20954,1
20957,1
20959,1
20965,1
20969,1
20974,1
20975,1
20981,1
20987,1
20988,1
20989,1
20990,1
20994,1
20995,1
20997,1
21011,1
21013,1
21014,1
21015,1
21016,1
21020,1
21022,1
21023,1
21024,1
21026,1
21027,1
21028,1
21030,1
21033,1
21034,1
21037,1
21038,1
21041,1
21045,1
21046,1
21047,1
21049,1
21058,1
21060,1
21062,1
21064,1
21067,1
21069,1
21072,1
21073,1
21074,1
21075,1
21081,1
21084,1
21088,1
21089,1
21093,1
21096,1
21103,1
21106,1
21109,1
21110,1
21115,1
21119,1
21120,1
21122,1
21124,1
21127,1
21131,1
21134,1
21136,1
21139,1
21145,1
21147,1
21152,1
21154,1
21158,1
21160,1
21162,1
21163,1
21164,1
21167,1
21168,1
21169,1
21170,1
21174,1
21176,1
21177,1
21178,1
21183,1
21184,1
21185,1
21186,1
21187,1
21195,1
21196,1
21197,1
21199,1
21200,1
21202,1
21203,1
21204,1
21205,1
21206,1
21207,1
21208,1
21212,1
21213,1
21214,1
21216,1
21221,1
21222,1
21223,1
21224,1
21226,1
21228,1
21232,1
21233,1
21234,1
21237,1
21238,1
21240,1
21243,1
21246,1
21253,1
21255,1
21260,1
21261,1
21263,1
21266,1
21268,1
21273,1
21274,1
21276,1
21278,1
21279,1
21281,1
21282,1
21290,1
21297,1
21298,1
21302,1
21303,1
21306,1
21308,1
21314,1
21315,1
21319,1
21320,1
21323,1
21327,1
21328,1
21331,1
21332,1
21333,1
21342,1
21344,1
21347,1
21349,1
21352,1
21354,1
21359,1
21360,1
21362,1
21365,1
21366,1
21368,1
21370,1
21371,1
21372,1
21373,1
21376,1
21377,1
21379,1
21381,1
21383,1
21388,1
21389,1
21395,1
21397,1
21406,1
21411,1
21412,1
21416,1
21419,1
21422,1
21433,1
21442,1
21445,1
21447,1
21449,1
21458,1
21459,1
21460,1
21461,1
21462,1
21465,1
21467,1
21469,1
21470,1
21479,1
21483,1
21487,1
21488,1
21490,1
21492,1
21495,1
21496,1
21498,1
21499,1
21506,1
21512,1
21517,1
21520,1
21523,1
21524,1
21525,1
21527,1
21528,1
21529,1
21530,1
21531,1
21534,1
21535,1
21536,1
21538,1
21539,1
21540,1
21545,1
21549,1
21552,1
21555,1
21562,1
21563,1
21567,1
21569,1
21571,1
21572,1
21573,1
21574,1
21576,1
21580,1
21585,1
21588,1
21589,1
21592,1
21593,1
21594,1
21595,1
21597,1
21601,1
21606,1
21609,1
21610,1
21612,1
21614,1
21617,1
21618,1
21623,1
21625,1
21630,1
21634,1
21635,1
21638,1
21639,1
21641,1
21642,1
21643,1
21646,1
21652,1
21654,1
21655,1
21656,1
21660,1
21663,1
21665,1
21669,1
21676,1
21678,1
21682,1
21686,1
21691,1
21692,1
21693,1
21696,1
21697,1
21698,1
21705,1
21707,1
21708,1
21713,1
21714,1
21721,1
21722,1
21728,1
21729,1
21731,1
21742,1
21743,1
21746,1
21749,1
21751,1
21752,1
21753,1
21755,1
21757,1
21758,1
21760,1
21763,1
21767,1
21768,1
21770,1
21777,1
21784,1
21785,1
21794,1
21801,1
21806,1
21812,1
21824,1
21828,1
21829,1
21835,1
21848,1
21849,1
21850,1
21856,1
21865,1
21866,1
21868,1
21870,1
21871,1
21875,1
21881,1
21883,1
21887,1
21889,1
21891,1
21893,1
21896,1
21899,1
21901,1
21903,1
21904,1
21905,1
21909,1
21914,1
21919,1
21921,1
21927,1
21933,1
21935,1
21939,1
21942,1
21943,1
21946,1
21948,1
21949,1
21953,1
21954,1
21956,1
21958,1
21960,1
21963,1
21966,1
21967,1
21971,1
21973,1
21979,1
21982,1
21991,1
21992,1
21997,1
22003,1
22004,1
22005,1
22007,1
22009,1
22015,1
22020,1
22023,1
22026,1
22027,1
22028,1
22034,1
22035,1
22041,1
22045,1
22046,1
22048,1
22049,1
22051,1
22052,1
22054,1
22056,1
22058,1
22060,1
22064,1
22067,1
22068,1
22071,1
22076,1
22078,1
22080,1
22086,1
22093,1
22095,1
22096,1
22100,1
22104,1
22105,1
22106,1
22107,1
22108,1
22109,1
22110,1
22112,1
22113,1
22125,1
22127,1
22128,1
22134,1
22139,1
22146,1
22151,1
22157,1
22161,1
22163,1
22168,1
22169,1
22170,1
22171,1
22179,1
22183,1
22184,1
22187,1
22188,1
22189,1
22192,1
22193,1
22195,1
22196,1
22197,1
22199,1
22205,1
22206,1
22211,1
22217,1
22219,1
22220,1
22226,1
22227,1
22230,1
22231,1
22235,1
22240,1
22242,1
22243,1
22246,1
22254,1
22256,1
22258,1
22259,1
22262,1
22266,1
22270,1
22271,1
22273,1
22275,1
22276,1
22277,1
22278,1
22279,1
22286,1
22287,1
22293,1
22296,1
22299,1
22301,1
22302,1
22304,1
22305,1
22307,1
22310,1
22313,1
22314,1
22315,1
22321,1
22323,1
22326,1
22328,1
22329,1
22331,1
22332,1
22334,1
22335,1
22339,1
22340,1
22342,1
22344,1
22346,1
22347,1
22350,1
22353,1
22355,1
22358,1
22359,1
22360,1
22363,1
22364,1
22365,1
22366,1
22368,1
22369,1
22370,1
22372,1
22373,1
22376,1
22377,1
22379,1
22380,1
22381,1
22383,1
22384,1
22387,1
22390,1
22395,1
22401,1
22404,1
22407,1
22411,1
22414,1
22415,1
22420,1
22424,1
22437,1
22438,1
22440,1
22441,1
22451,1
22452,1
22454,1
22456,1
22465,1
22466,1
22467,1
22472,1
22473,1
22477,1
22478,1
22480,1
22481,1
22482,1
22483,1
22485,1
22486,1
22487,1
22489,1
22490,1
22491,1
22496,1
22500,1
22504,1
22509,1
22510,1
22511,1
22512,1
22520,1
22522,1
22526,1
22528,1
22529,1
22530,1
22531,1
22532,1
22539,1
22540,1
22541,1
22543,1
22544,1
22546,1
22547,1
22549,1
22550,1
22553,1
22557,1
22562,1
22565,1
22566,1
22569,1
22572,1
22573,1
22575,1
22578,1
22579,1
22581,1
22583,1
22586,1
22587,1
22588,1
22591,1
22592,1
22593,1
22597,1
22598,1
22600,1
22609,1
22610,1
22611,1
22612,1
22614,1
22616,1
22620,1
22621,1
22624,1
22632,1
22633,1
22637,1
22638,1
22640,1
22644,1
22648,1
22649,1
22650,1
22652,1
22653,1
22654,1
22655,1
22656,1
22660,1
22661,1
22662,1
22664,1
22665,1
22669,1
22670,1
22671,1
22672,1
22676,1
22677,1
22678,1
22681,1
22682,1
22684,1
22685,1
22686,1
22692,1
22695,1
22699,1
22700,1
22701,1
22702,1
22704,1
22705,1
22707,1
22714,1
22721,1
22722,1
22723,1
22725,1
22733,1
22734,1
22736,1
22738,1
22739,1
22741,1
22743,1
22744,1
22747,1
22749,1
22751,1
22753,1
22755,1
22756,1
22762,1
22763,1
22764,1
22766,1
22769,1
22771,1
22772,1
22776,1
22777,1
22779,1
22781,1
22786,1
22790,1
22794,1
22796,1
22800,1
22809,1
22811,1
22813,1
22817,1
22823,1
22824,1
22828,1
22831,1
22838,1
22841,1
22843,1
22846,1
22847,1
22849,1
22850,1
22860,1
22861,1
22865,1
22866,1
22867,1
22869,1
22872,1
22877,1
22878,1
22883,1
22885,1
22886,1
22888,1
22889,1
22893,1
22896,1
22899,1
22900,1
22901,1
22907,1
22908,1
22909,1
22917,1
22918,1
22921,1
22922,1
22924,1
22926,1
22927,1
22929,1
22931,1
22933,1
22935,1
22938,1
22940,1
22942,1
22943,1
22945,1
22946,1
22947,1
22948,1
22950,1
22953,1
22957,1
22960,1
22962,1
22963,1
22965,1
22967,1
22968,1
22971,1
22977,1
22979,1
22982,1
22988,1
22989,1
22990,1
22991,1
22995,1
22997,1
22998,1
23000,1
23001,1
23002,1
23003,1
23007,1
23009,1
23010,1
23011,1
23013,1
23014,1
23015,1
23016,1
23018,1
23022,1
23023,1
23030,1
23034,1
23036,1
23038,1
23041,1
23042,1
23048,1
23049,1
23050,1
23051,1
23052,1
23053,1
23055,1
23057,1
23063,1
23064,1
23066,1
23072,1
23074,1
23075,1
23076,1
23079,1
23082,1
23083,1
23085,1
23089,1
23090,1
23091,1
23094,1
23095,1
23096,1
23098,1
23101,1
23103,1
23104,1
23106,1
23108,1
23109,1
23110,1
23113,1
23116,1
23120,1
23126,1
23127,1
23129,1
23135,1
23137,1
23140,1
23147,1
23156,1
23157,1
23158,1
23159,1
23161,1
23162,1
23163,1
23164,1
23166,1
23167,1
23169,1
23170,1
23172,1
23173,1
23174,1
23186,1
23189,1
23196,1
23201,1
23202,1
23203,1
23208,1
23210,1
23211,1
23212,1
23213,1
23214,1
23215,1
23224,1
23229,1
23230,1
23232,1
23234,1
23235,1
23238,1
23240,1
23241,1
23242,1
23244,1
23249,1
23250,1
23252,1
23254,1
23257,1
23260,1
23264,1
23269,1
23279,1
23282,1
23284,1
23288,1
23289,1
23290,1
23291,1
23293,1
23297,1
23298,1
23299,1
23302,1
23303,1
23304,1
23305,1
23307,1
23308,1
23309,1
23310,1
23313,1
23322,1
23324,1
23325,1
23327,1
23329,1
23331,1
23333,1
23335,1
23340,1
23341,1
23346,1
23347,1
23349,1
23350,1
23352,1
23353,1
23354,1
23355,1
23361,1
23364,1
23365,1
23368,1
23371,1
23373,1
23375,1
23376,1
23380,1
23382,1
23384,1
23385,1
23386,1
23392,1
23393,1
23394,1
23395,1
23396,1
23397,1
23398,1
23399,1
23400,1
23401,1
23405,1
23413,1
23415,1
23417,1
23418,1
23421,1
23423,1
23426,1
23427,1
23431,1
23432,1
23433,1
23435,1
23436,1
23439,1
23442,1
23444,1
23447,1
23449,1
23450,1
23458,1
23459,1
23460,1
23462,1
23470,1
23471,1
23472,1
23473,1
23474,1
23475,1
23476,1
23478,1
23483,1
23484,1
23486,1
23489,1
23494,1
23496,1
23499,1
23500,1
23503,1
23505,1
23506,1
23510,1
23511,1
23514,1
23516,1
23517,1
23518,1
23522,1
23526,1
23528,1
23529,1
23530,1
23533,1
23536,1
23537,1
23539,1
23543,1
23544,1
23547,1
23549,1
23550,1
23551,1
23552,1
23556,1
23557,1
23558,1
23562,1
23563,1
23564,1
23565,1
23568,1
23571,1
23573,1
23574,1
23579,1
23581,1
23583,1
23584,1
23589,1
23590,1
23593,1
23597,1
23598,1
23599,1
23601,1
23603,1
23604,1
23613,1
23618,1
23619,1
23621,1
23624,1
23631,1
23634,1
23638,1
23640,1
23641,1
23642,1
23644,1
23647,1
23648,1
23651,1
23659,1
23662,1
23665,1
23666,1
23668,1
23670,1
23673,1
23675,1
23676,1
23679,1
23681,1
23683,1
23684,1
23687,1
23688,1
23694,1
23695,1
23700,1
23701,1
23705,1
23708,1
23709,1
23710,1
23712,1
23713,1
23719,1
23721,1
23723,1
23725,1
23726,1
23740,1
23745,1
23750,1
23751,1
23752,1
23758,1
23759,1
23760,1
23762,1
23767,1
23768,1
23769,1
23771,1
23772,1
23773,1
23774,1
23775,1
23776,1
23779,1
23780,1
23782,1
23785,1
23786,1
23787,1
23790,1
23793,1
23794,1
23800,1
23808,1
23809,1
23811,1
23817,1
23818,1
23820,1
23821,1
23822,1
23823,1
23824,1
23826,1
23828,1
23829,1
23830,1
23833,1
23834,1
23835,1
23836,1
23837,1
23838,1
23841,1
23843,1
23844,1
23845,1
23846,1
23847,1
23848,1
23849,1
23850,1
23851,1
23852,1
23853,1
23855,1
23856,1
23857,1
23859,1
23860,1
23861,1
23862,1
23863,1
23864,1
23866,1
23867,1
23868,1
23870,1
23872,1
23873,1
23874,1
23875,1
23876,1
23879,1
23881,1
23884,1
23885,1
23886,1
23889,1
23890,1
23893,1
23903,1
23904,1
23905,1
23909,1
23911,1
23912,1
23917,1
23919,1
23920,1
23923,1
23924,1
23937,1
23940,1
23945,1
23946,1
23948,1
23950,1
23952,1
23958,1
23959,1
23969,1
23971,1
23976,1
23987,1
23994,1
23998,1
24008,1
24014,1
24018,1
24024,1
24029,1
24030,1
24033,1
24034,1
24042,1
24043,1
24044,1
24049,1
24052,1
24058,1
24062,1
24063,1
24067,1
24072,1
24073,1
24076,1
24077,1
24082,1
24086,1
24087,1
24088,1
24090,1
24092,1
24094,1
24095,1
24100,1
24105,1
24112,1
24120,1
24122,1
24124,1
24125,1
24128,1
24129,1
24138,1
24140,1
24142,1
24144,1
24145,1
24153,1
24157,1
24158,1
24161,1
24162,1
24163,1
24168,1
24171,1
24172,1
24177,1
24179,1
24182,1
24183,1
24184,1
24186,1
24187,1
24194,1
24196,1
24200,1
24209,1
24212,1
24215,1
24216,1
24218,1
24219,1
24223,1
24230,1
24232,1
24235,1
24238,1
24241,1
24242,1
24245,1
24252,1
24255,1
24257,1
24259,1
24260,1
24268,1
24273,1
24274,1
24276,1
24277,1
24279,1
24280,1
24281,1
24282,1
24284,1
24288,1
24293,1
24295,1
24296,1
24298,1
24299,1
24305,1
24310,1
24312,1
24317,1
24321,1
24322,1
24332,1
24334,1
24335,1
24338,1
24343,1
24344,1
24346,1
24347,1
24348,1
24349,1
24353,1
24359,1
24364,1
24365,1
24366,1
24375,1
24381,1
24383,1
24384,1
24389,1
24393,1
24394,1
24396,1
24397,1
24398,1
24401,1
24404,1
24408,1
24410,1
24412,1
